FIPS,AlGore_Dem_2000,pct_dem_2000,GeorgeWBush_Rep_2000,pct_rep_2000,RalphNader_Green_2000,pct_green_2000,Other_2000,pct_other_2000,totalvotes_2000,JohnKerry_Dem_2004,pct_dem_2004,GeorgeWBush_Rep_2004,pct_rep_2004,Other_2004,pct_other_2004,totalvotes_2004,Obama_Dem_2008,pct_dem_2008,McCain_Rep_2008,pct_rep_2008,Other_2008,pct_other_2008,totalvotes_2008,Obama_Dem_2012,pct_dem_2012,Romney_Rep_2012,pct_rep_2012,Other_2012,pct_other_2012,totalvotes_2012,Clinton_Dem_2016,pct_dem_2016,Trump_Rep_2016,pct_rep_2016,Other_2016,pct_other_2016,totalvotes2016,dem_2020,pct_dem_2020,gop_2020,pct_gop_2020,total_votes_2020
17173,4018,0.395355702,5851,0.575715832,162,0.015940175,132,0.012988291,10163,3744,0.353975607,6753,0.638460811,80,0.007563581,10577,4245,0.390596246,6396,0.588516746,227,0.020887008,10868,3342,0.321500722,6843,0.658297258,210,0.02020202,10395,2288,0.207811081,8229,0.747411444,493,0.044777475,11010,2488,0.20649016,9396,0.77981573,12049
6051,1788,0.409059712,2296,0.525280256,230,0.052619538,57,0.013040494,4371,2628,0.493058161,2621,0.491744841,81,0.015196998,5330,3093,0.555196554,2354,0.422545324,124,0.022258122,5571,2733,0.527504343,2285,0.441034549,163,0.031461108,5181,2773,0.525587566,2111,0.400113723,392,0.074298711,5276,3998,0.59556085,2504,0.3730076,6713
20037,7076,0.470666489,7160,0.476253825,630,0.041905015,168,0.011174671,15034,7617,0.460882193,8626,0.521933805,284,0.017184002,16527,7957,0.494992224,7735,0.48118196,383,0.023825816,16075,6826,0.456741385,7708,0.515757779,411,0.027500836,14945,5199,0.349137063,8624,0.579141763,1068,0.071721174,14891,5971,0.37029457,9752,0.60477519,16125
55079,252329,0.582024141,163491,0.377109682,13953,0.032184104,3764,0.008682073,433537,297653,0.61723513,180287,0.373856369,4296,0.008908501,482236,319819,0.673031112,149445,0.314493931,5928,0.012474957,475192,332438,0.674896869,154924,0.314517963,5214,0.010585169,492576,288797,0.65598857,125846,0.285853169,25604,0.058158261,440247,317251,0.69127655,134355,0.29275388,458935
22049,2582,0.363354911,4347,0.611736561,53,0.007458486,124,0.017450042,7106,2525,0.330194848,5038,0.658820452,84,0.0109847,7647,2456,0.317476732,5190,0.670889349,90,0.011633919,7736,2305,0.306149555,5132,0.681631027,92,0.012219418,7529,2139,0.286575563,5169,0.692524116,156,0.020900322,7464,2143,0.2807914,5394,0.706761,7632
29165,15325,0.450020556,17785,0.522258765,648,0.019028602,296,0.008692077,34054,18412,0.438694305,23302,0.5552061,256,0.006099595,41970,21459,0.461682444,24460,0.526247849,561,0.012069707,46480,19175,0.420947489,25618,0.562390235,759,0.016662276,45552,20057,0.410289455,25933,0.530489925,2895,0.05922062,48885,28111,0.48034108,29251,0.49982059,58523
46079,2331,0.452270081,2724,0.528521537,NA,0,99,0.019208382,5154,2509,0.417679374,3359,0.559180956,139,0.02313967,6007,3033,0.49917709,2993,0.492593812,50,0.008229098,6076,2724,0.433412888,3419,0.543993636,142,0.022593477,6285,2314,0.340996169,4038,0.59504863,434,0.063955202,6786,2068,0.35211986,3681,0.62676656,5873
56031,1249,0.285616282,2925,0.668877201,69,0.015778642,130,0.029727876,4373,1328,0.290336686,3149,0.688456493,97,0.021206821,4574,1407,0.306069176,3002,0.653034588,188,0.040896237,4597,1223,0.26991834,3136,0.692120945,172,0.037960715,4531,719,0.158754692,3437,0.758887172,373,0.082358136,4529,890,0.18078408,3898,0.79179364,4923
20049,402,0.259354839,1080,0.696774194,34,0.021935484,34,0.021935484,1550,369,0.243564356,1119,0.738613861,27,0.017821782,1515,363,0.253138075,1042,0.726638773,29,0.020223152,1434,281,0.205259313,1049,0.766252739,39,0.028487947,1369,160,0.127084988,1048,0.832406672,51,0.04050834,1259,191,0.14179659,1130,0.83890128,1347
26057,6538,0.430726662,8312,0.547598656,265,0.017458331,64,0.004216352,15179,7377,0.424477818,9834,0.565855343,168,0.009666839,17379,9105,0.513304769,8322,0.469162251,311,0.01753298,17738,7610,0.474586841,8241,0.51393826,184,0.011474899,16035,5666,0.344123899,9880,0.600060735,919,0.055815366,16465,6693,0.34954041,12102,0.63202423,19148
24013,20146,0.314648508,41742,0.651943711,1681,0.026254549,458,0.007153232,64027,22974,0.289531059,55275,0.696606132,1100,0.013862809,79349,28060,0.331052383,54503,0.643027371,2197,0.025920245,84760,27939,0.319171541,56761,0.64843036,2836,0.032398099,87536,26567,0.28924963,58215,0.633818918,7066,0.076931452,91848,35316,0.36465389,58883,0.60799396,96848
22081,2177,0.481424149,2200,0.486510394,35,0.007739938,110,0.02432552,4522,2140,0.453678185,2507,0.531481874,70,0.014839941,4717,2080,0.44934111,2484,0.53661698,65,0.01404191,4629,2253,0.468691492,2483,0.516538382,71,0.014770127,4807,1938,0.438263229,2391,0.540705563,93,0.021031208,4422,1644,0.39787027,2413,0.58397871,4132
40073,1304,0.215323646,4693,0.77493395,NA,0,59,0.009742404,6056,1022,0.153638004,5630,0.846361996,NA,,6652,1009,0.158125686,5372,0.841874314,0,0,6381,898,0.155686546,4870,0.844313454,0,0,5768,786,0.128200946,5156,0.840972109,189,0.030826945,6131,854,0.1320959,5521,0.85398299,6465
30107,243,0.243243243,708,0.708708709,21,0.021021021,27,0.027027027,999,250,0.255362615,706,0.721144025,23,0.023493361,979,289,0.293997965,657,0.668362157,37,0.037639878,983,272,0.274193548,693,0.69858871,27,0.027217742,992,179,0.189217759,702,0.742071882,65,0.068710359,946,225,0.21067415,823,0.77059925,1068
47057,2361,0.381175331,3746,0.604778818,46,0.007426542,41,0.006619309,6194,2569,0.341395349,4905,0.651827243,51,0.006777409,7525,2066,0.275356524,5297,0.705984273,140,0.018659203,7503,1668,0.230005516,5470,0.754274683,114,0.015719801,7252,1154,0.144105894,6626,0.827422577,228,0.028471528,8008,1463,0.14452237,8559,0.84550035,10123
26059,6495,0.371716362,10483,0.599954215,363,0.02077491,132,0.007554513,17473,7123,0.352344677,12804,0.633359715,289,0.014295607,20216,8765,0.428627317,11221,0.548730989,463,0.022641694,20449,7106,0.372041885,11727,0.613979058,267,0.013979058,19100,4799,0.240672016,14095,0.706870612,1046,0.052457372,19940,5883,0.25261939,17037,0.73157847,23288
13301,1196,0.557575758,933,0.434965035,2,0.000932401,14,0.006526807,2145,1360,0.546404178,1121,0.450381679,8,0.003214142,2489,1554,0.584210526,1087,0.408646617,19,0.007142857,2660,1529,0.60530483,990,0.39192399,7,0.00277118,2526,1314,0.562982005,991,0.424592973,29,0.012425021,2334,1488,0.55501676,1177,0.4390153,2681
20067,683,0.239145658,2126,0.744397759,39,0.013655462,8,0.00280112,2856,561,0.203408267,2169,0.786439449,28,0.010152284,2758,635,0.238632093,1995,0.749718151,31,0.011649756,2661,456,0.197745013,1811,0.785342585,39,0.016912402,2306,441,0.184596065,1804,0.755127668,144,0.060276266,2389,497,0.20269167,1910,0.77895594,2452
21131,1210,0.272891295,3159,0.712449256,28,0.00631484,37,0.00834461,4434,1266,0.255036261,3661,0.737510073,37,0.007453666,4964,766,0.174209688,3574,0.812826927,57,0.012963384,4397,433,0.087474747,4439,0.896767677,78,0.015757576,4950,400,0.089047195,4015,0.89381122,77,0.017141585,4492,446,0.09264645,4318,0.89696717,4814
20071,143,0.178082192,628,0.782067248,24,0.02988792,8,0.00996264,803,138,0.187755102,584,0.794557823,13,0.017687075,735,151,0.202684564,591,0.793288591,3,0.004026846,745,113,0.168656716,543,0.810447761,14,0.020895522,670,83,0.127692308,534,0.821538462,33,0.050769231,650,77,0.12241653,537,0.8537361,629
27173,2528,0.458386219,2598,0.471078876,232,0.04206709,157,0.028467815,5515,2799,0.486106287,2878,0.499826329,81,0.014067385,5758,2816,0.505656312,2579,0.4630993,174,0.031244389,5569,2465,0.455301071,2806,0.518285925,143,0.026413003,5414,1524,0.288855193,3382,0.641015921,370,0.070128886,5276,1685,0.30497739,3734,0.6758371,5525
40045,468,0.232488823,1513,0.751614506,NA,0,32,0.015896672,2013,395,0.189903846,1685,0.810096154,NA,,2080,282,0.14772132,1627,0.85227868,0,0,1909,226,0.125485841,1575,0.874514159,0,0,1801,155,0.084838533,1611,0.881773399,61,0.033388068,1827,162,0.086492255,1688,0.90122795,1873
37035,16246,0.319545249,34244,0.673550874,NA,0,351,0.006903877,50841,18858,0.321326336,39602,0.674788713,228,0.003884951,58688,25656,0.369411528,42993,0.619040763,802,0.01154771,69451,24069,0.345813997,44538,0.639904599,994,0.014281404,69601,21216,0.293237136,48324,0.667910602,2811,0.038852262,72351,25420,0.30718663,56203,0.67918211,82751
51800,12471,0.505697255,11836,0.479948096,199,0.008069421,155,0.006285228,24661,15233,0.473236199,16763,0.520767964,193,0.005995837,32189,22446,0.56244362,17165,0.430114263,297,0.007442117,39908,24267,0.570102899,17820,0.418643988,479,0.011253113,42566,23280,0.538390379,18006,0.416419981,1954,0.045189639,43240,28676,0.57952386,20082,0.40584454,49482
37149,3114,0.375045164,5074,0.61110442,NA,0,115,0.013850416,8303,3787,0.419798249,5140,0.569781621,94,0.010420131,9021,4396,0.416209051,5990,0.567127438,176,0.016663511,10562,4013,0.386273944,6236,0.600250265,140,0.013475792,10389,3735,0.341595025,6768,0.618986647,431,0.039418328,10934,4485,0.36603281,7643,0.62376559,12253
42053,843,0.369250986,1371,0.600525624,57,0.024967148,12,0.005256242,2283,989,0.384376215,1571,0.610571318,13,0.005052468,2573,1038,0.424713584,1366,0.558919804,40,0.016366612,2444,896,0.387543253,1383,0.598183391,33,0.014273356,2312,626,0.260724698,1683,0.700957934,92,0.038317368,2401,715,0.27279663,1864,0.71117896,2621
48445,1108,0.273310311,2910,0.717809571,18,0.004440059,18,0.004440059,4054,794,0.2,3166,0.797481108,10,0.002518892,3970,1379,0.322196262,2879,0.672663551,22,0.005140187,4280,1059,0.285521704,2602,0.701536802,48,0.012941494,3709,753,0.224441133,2459,0.732935917,143,0.042622951,3355,757,0.20981152,2809,0.77854764,3608
18081,11952,0.282660108,29404,0.695393056,178,0.00420963,750,0.017737206,42284,13109,0.255760414,37765,0.736806165,381,0.007433421,51255,21553,0.367522679,36487,0.622177887,604,0.010299434,58644,17260,0.29777103,39513,0.681681733,1191,0.020547236,57964,17318,0.260421053,45456,0.683548872,3726,0.056030075,66500,24729,0.31791887,51209,0.65834874,77784
51177,13455,0.384198053,20739,0.592187545,586,0.016732817,241,0.006881585,35021,16623,0.365782814,28527,0.627725822,295,0.006491363,45445,24897,0.460467181,28610,0.529138693,562,0.010394126,54069,25165,0.434073895,31844,0.549280712,965,0.016645393,57974,24207,0.386928167,34623,0.553419008,3732,0.059652824,62562,34385,0.45717439,39506,0.52526194,75212
12121,4075,0.326705684,8006,0.641866431,180,0.014431171,212,0.016996713,12473,4522,0.286166308,11153,0.705796735,127,0.008036957,15802,4916,0.278337674,12534,0.709659155,212,0.012003171,17662,4751,0.269499121,12672,0.718815588,206,0.011685291,17629,3964,0.212046646,14287,0.764255911,443,0.023697443,18694,4485,0.21299331,16410,0.77931327,21057
37139,5874,0.538750803,4943,0.45336146,NA,0,86,0.007887737,10903,6984,0.511723329,6609,0.484246776,55,0.004029894,13648,10272,0.565016502,7778,0.427832783,130,0.007150715,18180,10282,0.567846689,7633,0.421549677,192,0.010603634,18107,8615,0.495371169,8180,0.470358231,596,0.0342706,17391,9653,0.4947212,9626,0.49333742,19512
27131,13140,0.50497675,10876,0.417970101,1639,0.062987587,366,0.014065562,26021,16425,0.534233209,13881,0.451488047,439,0.014278745,30745,17381,0.546589515,13723,0.431554451,695,0.021856033,31799,17054,0.528527598,14384,0.445780519,829,0.025691883,32267,14437,0.444995839,15429,0.475572543,2577,0.079431619,32443,17402,0.4887104,17463,0.4904235,35608
50017,6694,0.455529092,6858,0.46668935,888,0.060428717,255,0.017352841,14695,8159,0.547767707,6421,0.431084256,315,0.021148036,14895,9799,0.645562949,5047,0.332498847,333,0.021938204,15179,9076,0.645840746,4588,0.326478332,389,0.027680922,14053,7541,0.514779166,5007,0.341798075,2101,0.143422759,14649,604.76471,0.60119289,363.41177,0.36126542,1005.9412
28145,3094,0.332295135,6087,0.653742885,69,0.00741059,61,0.006551391,9311,2710,0.265712325,7422,0.727718404,67,0.006569271,10199,2985,0.24651086,9072,0.749194814,52,0.004294327,12109,2742,0.241267048,8498,0.747734272,125,0.01099868,11365,2012,0.175017397,9235,0.803322895,249,0.021659708,11496,1792,0.16307217,9052,0.82373285,10989
46017,256,0.62745098,140,0.343137255,NA,0,12,0.029411765,408,603,0.717003567,223,0.265160523,15,0.01783591,841,454,0.741830065,156,0.254901961,2,0.003267974,612,472,0.736349454,166,0.258970359,3,0.004680187,641,296,0.604081633,171,0.348979592,23,0.046938776,490,352,0.64116573,183,0.33333334,549
29091,4641,0.32973357,9018,0.64071048,197,0.013996448,219,0.015559503,14075,5118,0.312473289,11097,0.67751389,164,0.010012821,16379,5736,0.33683716,10982,0.644899877,311,0.018262963,17029,4395,0.268873119,11544,0.706227823,407,0.024899058,16346,2881,0.165052993,13893,0.795932398,681,0.039014609,17455,3214,0.17245264,15174,0.81418681,18637
47141,10785,0.480657813,11248,0.50129245,228,0.010161333,177,0.007888404,22438,10549,0.399477411,15619,0.591471958,239,0.009050631,26407,9739,0.356530971,17101,0.626043345,476,0.017425685,27316,7802,0.305960784,17254,0.676627451,444,0.017411765,25500,6851,0.251763928,19002,0.69829487,1359,0.049941202,27212,9154,0.2734088,23694,0.70768493,33481
24011,3396,0.379356568,5300,0.59204647,198,0.022117962,58,0.006478999,8952,3810,0.33550546,7396,0.651285664,150,0.013208876,11356,4971,0.376078075,8015,0.606370101,232,0.017551823,13218,4970,0.372089541,8098,0.606273864,289,0.021636595,13357,4009,0.284064338,9368,0.663785163,736,0.0521505,14113,4704,0.31485945,9899,0.66258365,14940
1045,4906,0.31038846,10593,0.670188536,188,0.011894217,119,0.007528787,15806,4484,0.245954693,13621,0.747134003,126,0.006911305,18231,5270,0.272774327,13886,0.71873706,164,0.008488613,19320,5286,0.284852077,13108,0.706364175,163,0.008783747,18557,4413,0.235372553,13808,0.736465945,528,0.028161502,18749,5154,0.26163766,14281,0.72496068,19699
40099,2263,0.45977245,2609,0.530069078,NA,0,50,0.010158472,4922,2130,0.36755824,3665,0.63244176,NA,,5795,1592,0.298239041,3746,0.701760959,0,0,5338,1540,0.299261562,3606,0.700738438,0,0,5146,1087,0.196635311,4175,0.75524602,266,0.048118669,5528,1156,0.19613166,4612,0.78249067,5894
36021,13489,0.470147433,13153,0.458436443,1707,0.059496009,342,0.011920114,28691,15238,0.489920586,13325,0.428415265,2540,0.081664148,31103,17556,0.558965869,13337,0.424637035,515,0.016397096,31408,15241,0.523224278,10600,0.36389852,3288,0.112877201,29129,15284,0.494595819,13756,0.445149181,1862,0.060255,30902,14148,0.51378143,12883,0.46784326,27537
15003,139618,0.545404117,101310,0.395757647,13037,0.050927771,2025,0.007910465,255990,152500,0.510807344,144157,0.482861995,1890,0.006330662,298547,214239,0.698272237,88164,0.287354186,4410,0.014373576,306813,204349,0.688641985,88461,0.298107447,3932,0.013250568,296742,175696,0.614773085,90326,0.316057245,19768,0.06916967,285790,238601,0.62522042,136061,0.35652876,381627
51700,29779,0.514984868,27006,0.467029831,722,0.012485949,318,0.005499351,57825,35319,0.519763951,32208,0.473981634,425,0.006254415,67952,51972,0.63930131,28667,0.352629313,656,0.008069377,81295,51100,0.643220382,27230,0.342757162,1114,0.014022456,79444,45618,0.602496203,25468,0.336366638,4629,0.061137159,75715,50319,0.64628369,25594,0.32872245,77859
6001,342889,0.693635503,119279,0.241291348,27499,0.055628156,4669,0.009444993,494336,422585,0.753617528,130911,0.233460308,7246,0.012922164,560742,489106,0.787573527,119555,0.192511139,12368,0.019915334,621029,469684,0.788534052,108182,0.181622518,17776,0.029843429,595642,514842,0.786900129,95922,0.146610094,43502,0.066489776,654266,602851,0.80366415,131985,0.17594998,750128
50007,39156,0.543704959,26105,0.362483858,5769,0.080106086,987,0.013705097,72017,49369,0.635412376,26422,0.340068987,1905,0.024518637,77696,59611,0.714417546,22237,0.266502876,1592,0.019079578,83440,53626,0.695718734,21571,0.279852102,1883,0.024429165,77080,54814,0.657100386,18601,0.222985447,10003,0.119914167,83418,4405.0586,0.75706655,1233.5883,0.21200816,5818.5884
36055,161743,0.509006741,141266,0.444565429,11520,0.036253548,3233,0.010174281,317762,168088,0.490079625,153374,0.44717929,21519,0.062741085,342981,207225,0.582542694,144153,0.405237192,4347,0.012220114,355725,185916,0.556946554,114434,0.342808698,33463,0.100244748,333813,188592,0.542258259,136582,0.392713994,22616,0.065027747,347790,146403,0.52998286,122995,0.44524527,276241
54049,12315,0.53840773,9972,0.435972544,418,0.018274822,168,0.007344904,22873,12771,0.506906406,12150,0.48225768,273,0.010835913,25194,11618,0.492142161,11501,0.487186004,488,0.020671835,23607,8959,0.415885247,12054,0.559558073,529,0.02455668,21542,6964,0.30240132,14668,0.636936037,1397,0.060662643,23029,8901,0.34508026,16300,0.63192993,25794
53031,8281,0.523054573,6095,0.384979788,1241,0.078385548,215,0.013580091,15832,11610,0.623657069,6650,0.357219596,356,0.019123335,18616,13252,0.662898304,6330,0.316642489,409,0.020459207,19991,12739,0.642442887,6405,0.32301175,685,0.034545363,19829,12656,0.62418623,6037,0.297741172,1583,0.078072598,20276,17067,0.7008459,6786,0.27866295,24352
29065,1839,0.307114228,3996,0.667334669,66,0.011022044,87,0.014529058,5988,1865,0.295843909,4369,0.69305203,70,0.011104061,6304,2056,0.299359348,4655,0.677781013,157,0.022859639,6868,1585,0.238597019,4883,0.735059461,175,0.026343519,6643,978,0.144014136,5600,0.824620822,213,0.031365042,6791,1056,0.14785774,5987,0.83828062,7142
42099,4459,0.277456288,11184,0.695911891,309,0.019227179,119,0.007404642,16071,5423,0.279147578,13919,0.716477068,85,0.004375354,19427,6396,0.324127097,13058,0.661734151,279,0.014138752,19733,5685,0.297208281,13120,0.685905479,323,0.01688624,19128,4632,0.218924284,15616,0.73806598,910,0.043009736,21158,5950,0.24135973,18293,0.74204934,24652
37051,38626,0.500654561,38129,0.494212648,NA,0,396,0.005132792,77151,45788,0.480835066,49139,0.516025035,299,0.003139899,95226,74693,0.585483049,52151,0.408786988,731,0.005729963,127575,75792,0.593790397,50666,0.396941422,1183,0.009268182,127641,71605,0.561581416,51265,0.402059511,4636,0.036359073,127506,84110,0.57529205,59808,0.40907225,146204
13119,2040,0.354043735,3659,0.635022562,NA,0,63,0.010933704,5762,2245,0.299253532,5218,0.695547854,39,0.005198614,7502,1914,0.237086585,6069,0.751765143,90,0.011148272,8073,1499,0.19312033,6114,0.787683587,149,0.019196083,7762,1243,0.146200894,7054,0.829687132,205,0.024111974,8502,1593,0.14769146,9069,0.84081215,10786
29057,1193,0.317963753,2468,0.657782516,42,0.01119403,49,0.013059701,3752,1104,0.269992663,2963,0.724627048,22,0.005380289,4089,1184,0.287937743,2864,0.696498054,64,0.015564202,4112,939,0.241016427,2895,0.743069815,62,0.015913758,3896,637,0.161225006,3184,0.805871931,130,0.032903063,3951,656,0.15910745,3414,0.82803786,4123
25023,115376,0.545314472,82751,0.391115291,11021,0.052089783,2429,0.011480454,211577,125178,0.536560693,105603,0.452654771,2516,0.010784536,233297,131823,0.527655027,112901,0.451914917,5104,0.020430056,249828,131845,0.513953479,121086,0.472013129,3600,0.014033392,256531,135513,0.507799882,115369,0.432315458,15981,0.05988466,266863,5251.3335,0.54622579,4127.0371,0.42928031,9613.8516
47075,3887,0.600030874,2554,0.394257487,20,0.003087373,17,0.002624267,6478,4359,0.577503975,3140,0.41600424,49,0.006491786,7548,4893,0.602512006,3165,0.389730329,63,0.007757665,8121,4569,0.603646453,2960,0.391068833,40,0.005284714,7569,3711,0.543020193,3013,0.440883816,110,0.016095991,6834,4000,0.53908354,3338,0.44986522,7420
29051,12056,0.367841342,20167,0.615316552,370,0.011289092,182,0.005553013,32775,11753,0.320236506,24752,0.67442304,196,0.005340454,36701,13959,0.360278746,24385,0.629371532,401,0.010349723,38745,12005,0.32391668,24490,0.660784631,567,0.015298689,37062,10913,0.291994435,24616,0.658639696,1845,0.049365869,37374,12687,0.32130376,26066,0.66013271,39486
40107,1814,0.478880676,1910,0.504223865,NA,0,64,0.016895459,3788,1743,0.406767795,2542,0.593232205,NA,,4285,1480,0.358961921,2643,0.641038079,0,0,4123,1256,0.349763297,2335,0.650236703,0,0,3591,943,0.239158002,2800,0.710119199,200,0.0507228,3943,896,0.22189203,3058,0.75730562,4038
