date,region,mean,median,lower_90,upper_90,lower_50,upper_50,new_cases
2020-04-14,AK,0.44695556928678665,0.4491263978337408,-0.4389441633876398,1.3119772607816376,0.207172641425242,1.0356537559217445,8.0
2020-04-15,AK,0.44420053846738905,0.4519110503993566,-0.4149766160875472,1.2764766452405398,-0.09285794469029997,0.7096898341619551,8.0
2020-04-16,AK,0.4382766807445687,0.4482564423884269,-0.3829397444771255,1.2982172481201355,0.017680672275732657,0.8155652476104592,7.0
2020-04-17,AK,0.44217933525383823,0.4501601891100645,-0.3349743348627747,1.394960809229151,-0.026470794196136918,0.7704470321363404,9.0
2020-04-18,AK,0.4422869364037572,0.4690324396511216,-0.3367020221922897,1.366995413843964,0.09607765797479308,0.8651868365412939,5.0
2020-04-19,AK,0.4519496539454288,0.4764554613310073,-0.30676090499218833,1.3586787043058313,0.15686895291812755,0.9192790355448546,5.0
2020-04-20,AK,0.4511459231846066,0.4527750089571448,-0.3653713025002572,1.2999965622466985,0.22151249055329308,0.9809705330458504,2.0
2020-04-21,AK,0.4521156565703912,0.4624511290300185,-0.5206025971103924,1.2047120357452499,0.2679934398789457,1.027712164629413,8.0
2020-04-22,AK,0.4541113118657095,0.4590146170437239,-0.41594113109287695,1.3259921148779477,0.26275029996767296,1.0076067247868121,6.0
2020-04-23,AK,0.4553948292623681,0.4568057712774002,-0.3994693633083179,1.325283798496706,0.2568316305556843,1.0185945774410678,2.0
2020-04-24,AK,0.4620487351737,0.4670602608070403,-0.38836627865031575,1.2974101023897506,0.18040640299271832,0.9471849105161808,2.0
2020-04-25,AK,0.4545974548676317,0.4659049417115623,-0.44356734236456297,1.2255494662501882,0.17888354757106495,0.8996519316703994,0.0
2020-04-26,AK,0.44123095976103854,0.4439011145086451,-0.3812475466600829,1.316647147783178,0.18413861721920524,0.9384078500013324,2.0
2020-04-27,AK,0.4400286990755489,0.4403440178643414,-0.4064988567616912,1.3066738806563905,0.2591777872135874,1.0282715725392186,4.0
2020-04-28,AK,0.4386009196231859,0.4583919291460453,-0.5366569998719158,1.2150012478964234,0.2507264542860991,1.0278525394211036,6.0
2020-04-29,AK,0.4305617656015919,0.4282031664539126,-0.4077880894787349,1.258219806935187,0.2334735225949229,0.9965711555594192,4.0
2020-04-30,AK,0.4241000405607824,0.4376724153804236,-0.4528095426612001,1.227304765691747,0.08773266939331623,0.8575859364050479,0.0
2020-05-01,AK,0.4296042088741396,0.4441747839618607,-0.4853354658340256,1.225544435306139,0.13454305183875942,0.8913746814189347,9.0
2020-05-02,AK,0.4266237733478772,0.4404012449115667,-0.3728372617036332,1.3726668275241298,0.07846012402183325,0.864080230369876,1.0
2020-05-03,AK,0.4254115496658351,0.4546507250427934,-0.3978332201494023,1.3365104180834009,0.07578398042500062,0.8805876711751756,3.0
2020-05-04,AK,0.4180353239820185,0.4343010701059651,-0.4146245410516606,1.322940785214798,0.05484750536803541,0.8724798897904218,2.0
2020-05-05,AK,0.4168561620028755,0.4196647652369509,-0.43572491166534827,1.3510149294959628,0.03042551587124928,0.8418581468601041,1.0
2020-05-06,AK,0.4255548286806636,0.4496514950896544,-0.4082121010173739,1.2981100395037328,0.14332570529698188,0.9297109525852764,1.0
2020-05-07,AK,0.4331622665059337,0.4536622000859472,-0.434990951901151,1.2845539044242291,0.2571622590593996,1.0245957134610029,2.0
2020-05-08,AK,0.4275147485890913,0.4549803132325344,-0.425953315655316,1.3541004259779086,0.08193205289550093,0.8598510007463288,3.0
2020-05-09,AK,0.4198439972302601,0.4482343208554456,-0.4705339314023994,1.3349844942810989,0.16265871748804955,0.9340478715035518,1.0
2020-05-10,AK,0.4145758531558417,0.44909450038249743,-0.375761504966431,1.4672636806582016,0.07083239004411652,0.8048492397266568,1.0
2020-05-11,AK,0.41304342447835213,0.4438965112666162,-0.4614078376248303,1.3502217031379184,0.031059072099677683,0.7821433686128783,2.0
2020-05-12,AK,0.4151513698297528,0.4451767939276564,-0.6149858578542526,1.2318743637378016,0.08630757945540274,0.823294674986915,2.0
2020-05-13,AK,0.41524352762439226,0.4460094645632581,-0.5210431255458913,1.294157049586403,0.037321495724537516,0.8047625993683297,0.0
2020-05-14,AK,0.4137132789052336,0.4166972310593646,-0.5284584376777995,1.3093703072758789,0.1274155886639608,0.9050602208314464,4.0
2020-05-15,AK,0.4184202232333927,0.4485571415061875,-0.5968809079136904,1.2822226094229896,0.12093085187905575,0.9157868853552326,1.0
2020-05-16,AK,0.42013148741306605,0.44504588598160794,-0.580972425147634,1.2512921716448808,0.17098380475221964,0.9603597827966198,4.0
2020-05-17,AK,0.4152348675668746,0.4560100866502839,-0.4662503918092893,1.3247649829941641,0.12973381107501042,0.8882460110396683,4.0
2020-05-18,AK,0.4198677967798651,0.4569402195455022,-0.4048260825629165,1.4350842455768582,0.049602778090421865,0.8368667066052896,3.0
2020-05-19,AK,0.4111578850009671,0.4287401781382245,-0.4285359601056401,1.483634162998278,-0.07011185462736758,0.7473613808825231,0.0
2020-05-20,AK,0.41018618530185097,0.447000083984004,-0.5174224267422758,1.3560907244977871,-0.03852258604829265,0.7464275866437807,3.0
2020-05-21,AK,0.4136072745031537,0.4495309410043041,-0.6048151011228179,1.3097500978875962,0.007233825746997861,0.8052407771157556,0.0
2020-05-22,AK,0.41677815720112493,0.4475520007484641,-0.5928996370244264,1.3129737064857534,0.06899441729269087,0.841773465184266,2.0
2020-05-23,AK,0.4159129513155485,0.4518203465150421,-0.44941697228162375,1.3911374847966849,0.24024129257655005,1.0135025018371695,4.0
2020-05-24,AK,0.4188260801839652,0.427584653282279,-0.4495771604580657,1.389232023294493,0.21251464013485985,0.9685405540245401,0.0
2020-05-25,AK,0.4160553278782945,0.4354186653370063,-0.5559374114203997,1.3389403696723692,0.19655408229695426,0.9630273237090948,1.0
2020-05-26,AK,0.42003816353485024,0.4190936811818727,-0.6253874304461462,1.3309823276235018,-0.02212205195668291,0.7760265961680053,2.0
2020-05-27,AK,0.4095394874403012,0.42077995579103933,-0.4741688090942714,1.4377050690528002,-0.10843596267762104,0.7170918624506616,1.0
2020-05-28,AK,0.4040281603086226,0.4272973712243887,-0.4807328217265584,1.4950845495740177,0.1494190450519081,0.991116116498395,13.0
2020-05-29,AK,0.4030088647984496,0.4301619672165948,-0.6494270666980365,1.4269052317698292,0.18367559169544045,1.0453006665552422,5.0
2020-05-30,AK,0.4071673304256751,0.446139472598745,-0.6014182848645988,1.5584159263753,0.13600424025346802,1.016247972137824,4.0
2020-05-31,AK,0.4149199888785789,0.44869641113073855,-0.6021076932071853,1.5788377487352812,0.14219118012637694,1.038850580941972,0.0
2020-06-01,AK,0.4135230196154444,0.4408489455066282,-0.7096585279868871,1.569228507196584,0.14509493900197645,1.0525188310992246,33.0
2020-04-14,AL,1.006214965729069,1.011123407255829,0.8826833368913969,1.1380209196813584,0.9936462852775696,1.081516327465354,142.0
2020-04-15,AL,1.0064673175519698,1.0103036375398138,0.8853116856892987,1.1076173132821685,0.9964199842101404,1.0788713608461538,237.0
2020-04-16,AL,1.0081916461868137,1.0132609937651058,0.8862787470725609,1.101963164183178,0.9931215887401404,1.0673649128375,232.0
2020-04-17,AL,1.010579615800641,1.0147427603812116,0.9098096673510858,1.1219388208923298,0.9907637237851374,1.0656721576444992,185.0
