date,region,mean,median,lower_90,upper_90,lower_50,upper_50,new_cases
2020-05-10,AL,0.932636446042116,0.9538568035191554,0.7357095421130059,1.101883029075267,0.8969941275534207,1.021739917197478,210.0
2020-05-11,AL,0.931773123775453,0.9500526337195192,0.7324637676519915,1.1109132594580255,0.9098235083088048,1.0331326502946043,232.0
2020-05-12,AL,0.9311505615389044,0.9488398189480604,0.6954188096275241,1.0901541995164001,0.9066100847072776,1.0378130247229806,301.0
2020-05-13,AL,0.9325496306975964,0.9500845472467752,0.7184770001744399,1.109221528891,0.9053762575314892,1.0398800582374628,307.0
2020-05-14,AL,0.9323380034670502,0.9507981771020161,0.7362015020230804,1.1511960637544052,0.8916280721718544,1.0316135242813809,351.0
2020-03-27,AR,1.0012672293854477,0.9925836299009884,0.7996944861597478,1.1692296128451043,0.911392095884355,1.0587775770212449,46.0
2020-03-28,AR,1.0005234711211242,0.9937991508958324,0.8316215567738235,1.1917992571619176,0.9087146785027403,1.050087364909247,23.0
2020-03-29,AR,1.0021946896082146,0.994303371452578,0.8269684533716163,1.1845023350122228,0.9405082500456708,1.082167104628355,22.0
2020-03-30,AR,0.999209842094554,0.9958637731873476,0.8077789161283477,1.1583240751013193,0.9097504208485654,1.0489966256000205,47.0
2020-03-31,AR,0.9977928392955734,0.9907470464421492,0.8235162993399829,1.156643353268011,0.9162533833277005,1.038073894184035,50.0
2020-04-01,AR,0.9963843936627194,0.9921892310621904,0.837731480811711,1.1454840826764967,0.9243158855833968,1.0364467858410928,61.0
2020-04-02,AR,0.996096896498587,0.9908645271743876,0.8489590423034383,1.1581442874140055,0.9248800841448824,1.0455523035080163,59.0
2020-04-03,AR,0.9891829022348804,0.9840591627842934,0.85367156404923,1.1394530264124398,0.9077366337173144,1.0209273855557093,61.0
2020-04-04,AR,0.9862326494573612,0.9860023330530749,0.8547972095081753,1.1270421284526686,0.9217123294877636,1.0315035264587171,39.0
2020-04-05,AR,0.9796335059554956,0.9781507380506178,0.8395009007442724,1.108167051325207,0.9336631674208162,1.0408927031129802,87.0
2020-04-06,AR,0.9764130218482456,0.9774331288661352,0.8266229098609015,1.102126021460199,0.9355203540194388,1.0453953554914173,45.0
2020-04-07,AR,0.9722265514227888,0.9730855561555358,0.8206911528239741,1.107217021886403,0.9267800633029044,1.0415662763620457,71.0
2020-04-08,AR,0.9652861318852114,0.96709312557216,0.8259919028776971,1.1121451297629097,0.9161514487774136,1.0324844129702326,54.0
2020-04-09,AR,0.9586541210516696,0.9612771762067396,0.8206499824405507,1.116386429462093,0.913823681576951,1.0361801959041752,119.0
2020-04-10,AR,0.956034378408874,0.9573527789338284,0.8064967589276085,1.1017063046377378,0.8855264757778928,1.0039986688108749,52.0
2020-04-11,AR,0.9523692478566612,0.9527543334744089,0.8038186815038237,1.1112552626166887,0.8946253899017037,1.0072376812055543,55.0
2020-04-12,AR,0.9498960057359096,0.949903642664247,0.8015079811328956,1.1121604174451225,0.899599247164205,1.0119056789899867,54.0
2020-04-13,AR,0.945252542127938,0.9496151569295772,0.7668120809189694,1.077684646488598,0.9093037633683824,1.0218932008583212,130.0
2020-04-14,AR,0.942412479461472,0.9440328422073324,0.8021620532986992,1.1064367629120977,0.9035948498344106,1.015943513028401,70.0
2020-04-15,AR,0.9364581862991828,0.9365743633161926,0.7694314455893669,1.0730373811634617,0.8839232713221946,1.0002490430641808,89.0
2020-04-16,AR,0.9314647206070266,0.9360680368917472,0.7773473548643691,1.0936451680548702,0.8659483768808031,0.9872432931029824,51.0
2020-04-17,AR,0.9284809144557524,0.9314349627583296,0.7788992679384247,1.0954487785455629,0.877721270497934,0.9929931031363706,75.0
2020-04-18,AR,0.9244282049309204,0.9268263217476717,0.7518992368572879,1.0723526919908708,0.8877752637202746,1.007108407488223,44.0
2020-04-19,AR,0.9205270768893667,0.9265280654538854,0.7482315486035537,1.067498938079163,0.8820829624559856,1.0038425683738301,42.0
2020-04-20,AR,0.9170528772844522,0.9198767447945816,0.7364705237437088,1.0691612219550362,0.8744247415496501,1.0030742863248925,142.0
2020-04-21,AR,0.9154261520383764,0.9166465644641056,0.7686078684569446,1.0702523346607404,0.8404482425667105,0.9714382178020644,304.0
2020-04-22,AR,0.9122982682434536,0.9147513266079156,0.7620747405514731,1.0767574715773405,0.8746993320948063,1.006597352058723,49.0
2020-04-23,AR,0.9101545907696064,0.9133149067113532,0.7515079937878735,1.070895484667439,0.8685682043551696,0.9957853337282944,189.0
2020-04-24,AR,0.9086466563893434,0.9158329851846324,0.7498310121771367,1.0801850868322689,0.878363998140919,1.0109154963125413,276.0
2020-04-25,AR,0.907430048769674,0.9137042092068968,0.7188848132758753,1.0605123762766977,0.8449351081809217,0.9837178274888336,88.0
2020-04-26,AR,0.908164364219744,0.9195331355359656,0.7491203948272164,1.0800534498599184,0.8642566138884444,1.0058567094046116,112.0
2020-04-27,AR,0.9081656768890016,0.9144891702919612,0.7307233343463196,1.0727792752257348,0.8631332304957946,0.9974579912829672,76.0
2020-04-28,AR,0.9050904039580596,0.912917531542898,0.7251144091795216,1.0901220046320799,0.8700802945965551,1.0127685837304798,94.0
2020-04-29,AR,0.9044937784207758,0.9154684260456069,0.6849368770199379,1.0552665559469392,0.8520178952378163,0.9996782215309796,81.0
2020-04-30,AR,0.9038439624287046,0.9144523262892011,0.6918634235868226,1.093591847997306,0.8505480785503249,1.004336648048591,63.0
2020-05-01,AR,0.9012321830509572,0.9164261026995972,0.6813872991545141,1.0765224400027122,0.8777393980588014,1.0354845276591096,66.0
2020-05-02,AR,0.8994712777525912,0.91556042704346,0.6877490996690516,1.085027880668647,0.8714393155109537,1.0253860662632237,51.0
2020-05-03,AR,0.8994237526777858,0.9143136606354498,0.6725058023925602,1.0914936119407488,0.8492611685387551,1.0006830349668179,59.0
2020-05-04,AR,0.8971404821191393,0.9063800604811848,0.6709900410425752,1.0926884504948935,0.8512115720767054,1.0058770411545899,27.0
2020-05-05,AR,0.8969895278776389,0.9084524406464688,0.6628234226939433,1.0933554635965472,0.8412236236875513,1.0005621929807824,38.0
2020-05-06,AR,0.8956565035955526,0.9108257961187964,0.6494818331947735,1.0977578676490778,0.8702997653639464,1.0299499880250973,72.0
2020-05-07,AR,0.8967566552965417,0.9122968908040268,0.6372856470678064,1.0872097341273013,0.8595151070706183,1.019179850590989,43.0
2020-05-08,AR,0.8988213309508992,0.9134789739748856,0.6600061220374621,1.1208716958691092,0.8642295535932251,1.0288793064676651,83.0
2020-05-09,AR,0.9000895303264268,0.9131413395069232,0.6332019392151091,1.0960174101321818,0.8681429895973198,1.0379656248482236,53.0
2020-05-10,AR,0.9005655126450238,0.9169448402974244,0.6067151977177777,1.0999338093628803,0.8579546510867666,1.0371032396394957,0.0
2020-05-11,AR,0.9002160034482801,0.9153712068834972,0.6377387154082297,1.1411404355606762,0.8538219064006026,1.0357391599109549,287.0
2020-05-12,AR,0.8992590599542211,0.912824270524048,0.5797122172153399,1.1116698005828285,0.8344210028029279,1.0226055454756136,130.0
2020-05-13,AR,0.9005987902206034,0.9181405232734992,0.5804352673905971,1.1275176381262113,0.8535448482663986,1.0449183965652036,0.0
2020-05-14,AR,0.8988498388558432,0.9176910461097376,0.5773096069460064,1.1166724208462342,0.8300046259063222,1.0193039412648377,72.0
2020-03-27,AZ,1.0782399331517578,1.0738608263461908,0.9271349203362736,1.250581569455518,1.018829635792622,1.1462909872277058,159.0
2020-03-28,AZ,1.0772075817673672,1.073401173884272,0.905157327948682,1.207007296876551,0.9895708190050658,1.1231020778467942,137.0
2020-03-29,AZ,1.0721725812172116,1.065064685946815,0.9323386507111988,1.2174869911302442,1.0093365982903624,1.1333350426219435,46.0
2020-03-30,AZ,1.0670692286947838,1.061944037145585,0.9301204586470468,1.1908780663169758,1.0141290534036942,1.1232694175708458,238.0
2020-03-31,AZ,1.0620000633038058,1.061179918346301,0.9214241772003195,1.1799048950013038,0.9992150003668228,1.1018845171406515,132.0
2020-04-01,AZ,1.0543979787600062,1.0496180209048154,0.9093565625464464,1.1714025491277178,1.0006474807277386,1.0988719273544652,124.0
2020-04-02,AZ,1.0479720937092172,1.0417288197823589,0.9341316513159896,1.1753702375015016,0.988271658459046,1.0814737804015435,185.0
2020-04-03,AZ,1.0389447654076347,1.0394470057522298,0.9326028006680792,1.155231415352404,0.9998159730233884,1.091338336693636,171.0
2020-04-04,AZ,1.0302563459025416,1.031558654176563,0.9222279321309212,1.1466999956454018,0.9822795014714196,1.0734979253111128,250.0
2020-04-05,AZ,1.021941457197686,1.0231783006627388,0.9254498479515498,1.1339251408715003,0.9859048881870892,1.0781648853289982,250.0
2020-04-06,AZ,1.0123165593426324,1.0106519426222549,0.909286652463016,1.1326986582972072,0.9677567025836082,1.0562717477337202,187.0
2020-04-07,AZ,1.0031717839549057,1.0019862805012272,0.8794701717991449,1.1159444292055067,0.9578138795176646,1.0478755755653155,119.0
2020-04-08,AZ,0.9947688956214582,0.9923224786257191,0.8859571843191781,1.098425189842262,0.9532420853999728,1.0476465265648829,151.0
2020-04-09,AZ,0.9866970509371727,0.9873344424600172,0.8615914784685554,1.089958098967337,0.9486081106137404,1.0349983214036138,292.0
2020-04-10,AZ,0.9771327664014544,0.9765258006651832,0.8840359796907431,1.086293194356492,0.935994254340242,1.0126583503278241,94.0
2020-04-11,AZ,0.9645905646920636,0.9626762438252032,0.8570062779306636,1.0619568875186995,0.9043781161669422,0.9867355514263112,281.0
2020-04-12,AZ,0.9550146401158804,0.9505044495697872,0.8565960141288604,1.0598554616460911,0.9135198546709906,0.9966428997506508,146.0
2020-04-13,AZ,0.9464749675032846,0.9491432152337548,0.8500695984887131,1.0641929076648489,0.9107674694035446,0.9959001971749188,163.0
2020-04-14,AZ,0.9383885061205416,0.9389735684158598,0.8388594603697436,1.0620860035947937,0.8917712496657794,0.9724768907967836,104.0
2020-04-15,AZ,0.9317292041960992,0.9330551076714172,0.8197757015831091,1.039362987053609,0.8870250896694348,0.9685430069624648,156.0
2020-04-16,AZ,0.925120474337159,0.9227805919221116,0.8215653453051286,1.031638893607585,0.8941038888362883,0.976520949108124,272.0
2020-04-17,AZ,0.918290526735491,0.9215066731273178,0.7997541514883625,1.0194393686639631,0.8835262466903141,0.9603428077779562,273.0
2020-04-18,AZ,0.9112359661642616,0.916313244866692,0.7937401110687489,1.026640559926416,0.8711224305894557,0.9578356192136376,212.0
2020-04-19,AZ,0.9043502735650712,0.9103879845319977,0.7881558569601107,1.0225496178273858,0.8834091182784185,0.9739803938706364,210.0
2020-04-20,AZ,0.8988305644003083,0.906594777814862,0.7917817613704471,1.0263537871541677,0.8570129445637705,0.9428261713555808,135.0
2020-04-21,AZ,0.8951370026263447,0.8993005178678383,0.7562773133218912,1.0028528487218509,0.8724637604422034,0.9600744684951252,187.0
2020-04-22,AZ,0.8906691414033924,0.8936906374216336,0.7672781087331747,0.9966055853788596,0.8642978487777422,0.9514290728875732,208.0
2020-04-23,AZ,0.8856928753197437,0.8926256848873649,0.7644361997709187,0.9989894335737404,0.8358022808277432,0.9272045247043732,310.0
2020-04-24,AZ,0.8815031156532491,0.8867216390240477,0.7534978559793288,0.9952115459815376,0.8421444334318017,0.933034857215078,276.0
2020-04-25,AZ,0.8759342653231894,0.8845992924049655,0.7429992112243934,0.9837112857482588,0.8629463427194572,0.9551267247720606,235.0
2020-04-26,AZ,0.8702712710578673,0.8759814273349393,0.7449411384548087,0.9946389395211296,0.8383929282434368,0.9347363604020998,246.0
2020-04-27,AZ,0.8671900947822618,0.8755465887262317,0.7390213397720097,0.9927361702471011,0.8152626946146184,0.9175935825605344,190.0
2020-04-28,AZ,0.8672884580392842,0.8751864372392951,0.7417116396519858,0.99751699916197,0.8317823354976759,0.9303876311091248,232.0
2020-04-29,AZ,0.8628716775316416,0.8669591368260351,0.7438922954154042,1.0082804345590517,0.8235453303998668,0.9190255725103244,254.0
2020-04-30,AZ,0.8569198213903707,0.86265414903945,0.7178225959844783,0.9958052098856528,0.8046002782074633,0.9083482585200546,446.0
2020-05-01,AZ,0.8541402074117705,0.8612304089363868,0.7004084859741391,1.0119348231179914,0.8068971663660061,0.9210728140039202,314.0
2020-05-02,AZ,0.8546395942273007,0.8599884512230787,0.6876708806802521,1.0066801658822393,0.7862379146603863,0.9030437014456916,402.0
2020-05-03,AZ,0.8545622518675148,0.8596152989098463,0.7010557608732683,1.0299953639480497,0.8219378490581951,0.9381070918300584,276.0
2020-05-04,AZ,0.8569735551333371,0.8570114058859044,0.6657183305372402,1.0162829746485331,0.8144609104693971,0.9322630749828412,279.0
2020-05-05,AZ,0.85591748664324,0.8566362188021569,0.6935546562147649,1.0644326470287977,0.8034148827999955,0.9320588447729864,386.0
2020-05-06,AZ,0.855093293793714,0.8576215041111174,0.6234485891284385,1.0180373052757044,0.8037909267400999,0.9401783256587908,402.0
2020-05-07,AZ,0.8562137380306895,0.8598700038331526,0.6164970624807291,1.0374787154125642,0.8176345474953262,0.9660497372414438,238.0
2020-05-08,AZ,0.854835838624383,0.8570785399164675,0.60833736778766,1.0234251396598053,0.8281136615165821,0.972108940993139,581.0
2020-05-09,AZ,0.8573518341588077,0.8637116060442172,0.6437341343043694,1.0674069956299372,0.8065595368245427,0.952307953906344,434.0
2020-05-10,AZ,0.8594614090462346,0.8652506616816213,0.6166884333675912,1.0592692948090698,0.7998836461898452,0.9487049940070572,159.0
2020-05-11,AZ,0.8605594623409435,0.867330065719838,0.6455201822697085,1.100865275401692,0.8061547572975083,0.9708845099196586,261.0
2020-05-12,AZ,0.8605436793257927,0.8694021341690827,0.6465084989390376,1.1096833880181578,0.7733843937884833,0.9417939816725828,356.0
2020-05-13,AZ,0.8623192559822974,0.8677565904334092,0.6415421631034519,1.1073926804841532,0.7745477588584074,0.9539960657042444,440.0
2020-05-14,AZ,0.8602701831300332,0.8644552337321343,0.6580645924201499,1.1711249185462655,0.7854861286000148,0.9689164115182064,498.0
2020-03-27,CA,1.2010231306875057,1.194461427004197,1.0947267074483924,1.2917864715994054,1.1547684301089995,1.227255002715318,873.0
2020-03-28,CA,1.1966866041024695,1.1916691699107522,1.1150541057301682,1.2859864324036014,1.148659268921498,1.2113530806413175,764.0
2020-03-29,CA,1.1886061994728614,1.1818790164422546,1.109129161167915,1.2822127338561622,1.1448324454355645,1.2101330133834851,1065.0
2020-03-30,CA,1.1761958274078688,1.172976401879977,1.0938790789603674,1.2653787649298087,1.14791150814096,1.2176399938220632,739.0
2020-03-31,CA,1.1645755813154297,1.163728825715893,1.0899845581220808,1.2326728585568618,1.1342788608624312,1.1922156920862863,1035.0
2020-04-01,CA,1.1535557051213985,1.1501994305454015,1.08403780700942,1.2279483584487598,1.119255341593394,1.1742323171946587,673.0
2020-04-02,CA,1.1403936870751752,1.1388897987832185,1.0643830586741057,1.200595441879527,1.1143099330897552,1.163972284847238,1036.0
2020-04-03,CA,1.1256322223327695,1.1247967482938674,1.062043258897007,1.1861762838101595,1.0886164776962262,1.137916555313471,1510.0
2020-04-04,CA,1.1110617427071237,1.1083346134408862,1.0552932104953738,1.1781749997612143,1.0861031089854591,1.132556789236405,1325.0
2020-04-05,CA,1.0963718072788424,1.0948857939316978,1.040021395653865,1.1580226951726071,1.0696248484076152,1.1179158009662629,1412.0
