date,region,mean,median,lower_90,upper_90,lower_50,upper_50,new_cases
2020-04-29,AL,1.021742337017987,1.008498617307298,0.9360900683243872,1.117357122057883,0.9766840533280572,1.0331317085679337,155.0
2020-04-30,AL,1.0222901370801003,1.0078779067539403,0.93593556562952,1.110946225556284,0.9778305096509452,1.0340299273043447,177.0
2020-05-01,AL,1.0236813387734591,1.0110556228583212,0.9371855361394944,1.1100072915121522,0.9815184552135372,1.041549078591249,139.0
2020-05-02,AL,1.0249277163793946,1.0121762315110368,0.9397435476465478,1.118720271220878,0.9804348215183988,1.0393950278094821,276.0
2020-05-03,AL,1.0248577695541927,1.0126737037451965,0.9493683136813896,1.123061156516154,0.9733597526501264,1.030336725778458,291.0
2020-05-04,AL,1.0246274807762956,1.0126283272301926,0.9335563097524552,1.1046900759871594,0.979961263651507,1.0376583695297374,300.0
2020-05-05,AL,1.024718893239529,1.013855581135375,0.9388104103138774,1.1096854210187002,0.9777507595233746,1.0361279262105494,260.0
2020-05-06,AL,1.023988323463621,1.0130942721265743,0.9284267620453238,1.1063621662184535,0.9731820712943332,1.0338699605017958,296.0
2020-05-07,AL,1.0235975359822471,1.0096230992374775,0.9359543730081994,1.1004606220097441,0.9783213467829821,1.043360011833274,317.0
2020-05-08,AL,1.0214932192122603,1.0094576924392609,0.9378529076121505,1.1217894495892051,0.9811490810165976,1.0412096779175597,323.0
2020-05-09,AL,1.0194029550638757,1.007262284269286,0.9388772000598526,1.1100697470653254,0.9753133800835988,1.032870422043083,346.0
2020-05-10,AL,1.0183784191667693,1.0075873432399092,0.9413755978084406,1.1111049722373667,0.979932165776126,1.0324505681779306,210.0
2020-05-11,AL,1.016124353517834,1.0065201733036422,0.9379774546459552,1.104620293142468,0.9802589690454544,1.0370120562859513,232.0
2020-05-12,AL,1.0149828967537993,1.004486865047181,0.9412047659100284,1.1087676248772598,0.9669263254620968,1.0210799630183771,301.0
2020-05-13,AL,1.0124207077519722,1.0032367292752804,0.9291545459622959,1.098589696558102,0.9791175591796863,1.0337771997955447,307.0
2020-05-14,AL,1.0097998128818466,1.0034966597216015,0.929298729853922,1.091539315398909,0.9727904924627632,1.0254207537731492,351.0
2020-05-15,AL,1.0074051450649228,0.9976260236096196,0.9232416109968712,1.0938358224923108,0.9664142500862768,1.017535084845136,248.0
2020-05-16,AL,1.0044144789365277,1.000054702906359,0.919106046485448,1.0826331146944517,0.9724981167868108,1.0234106086485322,307.0
2020-05-17,AL,0.9991647543482534,0.9978862805563556,0.9294894080413828,1.0871518431892704,0.9628873303580152,1.0140628993211438,248.0
2020-05-18,AL,0.9945816770184721,0.9941727841043606,0.9156436430604952,1.0715983747554498,0.9691477954185832,1.017452469417461,315.0
2020-05-19,AL,0.990349795040898,0.9924285453308777,0.9220972137360348,1.0859222311602967,0.9715038393112828,1.021957693376596,290.0
2020-05-20,AL,0.9855709538644892,0.9884989702061469,0.9042372018884656,1.0761962834407233,0.9582557333443252,1.0107827390242587,368.0
2020-05-21,AL,0.9808581854249095,0.9847570297585811,0.8859050754468509,1.0558745270818175,0.9588327779911884,1.0132355853042745,375.0
2020-05-22,AL,0.9767808292314462,0.9820873919793296,0.8888476314920927,1.0641263202939557,0.9612553079666863,1.017727478877914,444.0
2020-05-23,AL,0.9719830148508578,0.9765987026693868,0.8925825065030244,1.0727168124058435,0.95480850316894,1.0136922894250648,375.0
2020-05-24,AL,0.9679697926004548,0.9755482303332784,0.8706550203166123,1.0578827643463613,0.950641332422258,1.0102220758761613,389.0
2020-05-25,AL,0.9643719871096208,0.973544861496136,0.8710837937599799,1.0583745410039311,0.9525666075539864,1.010975473722052,403.0
2020-05-26,AL,0.9612257199840613,0.9685778091067964,0.8583137414203347,1.049829834754797,0.9371701675189676,0.9999630170825248,666.0
2020-05-27,AL,0.9592069322087308,0.9698980626240316,0.8594416315037351,1.057096148925062,0.9382702132096384,1.0005271631341348,447.0
2020-05-28,AL,0.9562131264868824,0.9690714128699536,0.8474747369341757,1.0537506394175251,0.9470914772457504,1.0093919451741435,467.0
2020-05-29,AL,0.9536581026087468,0.9682512088987544,0.8505233795276976,1.0596943459971229,0.9478477171096548,1.0155053132598293,513.0
2020-05-30,AL,0.95422184384072,0.9665974736621196,0.8483663153407279,1.0687473770754838,0.930865938353154,1.0025741282229288,536.0
2020-05-31,AL,0.9523840682068114,0.9656566937648868,0.8276688049523613,1.053994690790417,0.945443420063624,1.0146506295992963,544.0
2020-06-01,AL,0.9520746927559216,0.9719379875078524,0.817098628631326,1.0578573585908742,0.9426408049435412,1.0152928462571824,460.0
2020-06-02,AL,0.9524737079921184,0.9712001266195124,0.8058019059781079,1.0752503237619828,0.9466258735870418,1.0223207098571936,279.0
2020-06-03,AL,0.9517399163227828,0.9685895918655064,0.787331256629369,1.0751772232598538,0.9474110293186072,1.0219771946689409,209.0
2020-06-04,AL,0.9526076754488272,0.9711431041640016,0.7970357291129793,1.0807358976793828,0.9421035961181964,1.02319296469247,221.0
2020-06-05,AL,0.9525991867741276,0.9720786021982176,0.797964629190021,1.0935197802052534,0.9409925680983899,1.0205679722244592,315.0
2020-06-06,AL,0.9526526201687784,0.9695099179842754,0.7590876830110205,1.067586060397511,0.9421771134323216,1.0237365631541993,656.0
2020-06-07,AL,0.9528049752173944,0.9666459180066924,0.7885100707032224,1.1094753825274553,0.93262197520776,1.021310436267029,457.0
2020-04-20,AR,0.9817069657885901,0.9803533344122588,0.8836259619463027,1.117290080742856,0.9290799921424686,1.0239094713245636,142.0
2020-04-21,AR,0.9820654541485556,0.9794023474518028,0.8790933520180945,1.1184585256546178,0.9164568238287704,1.011844372276668,304.0
2020-04-22,AR,0.9828213229072724,0.9788997866328122,0.8807854228225457,1.115689320629791,0.9167476969471732,1.0050722749715029,49.0
2020-04-23,AR,0.9839444494245848,0.9822662610231228,0.8837144875837861,1.1124425253541914,0.9324478964272108,1.0188097031243155,189.0
2020-04-24,AR,0.98711578747602,0.9839555495933141,0.8827312955736878,1.1209335145901296,0.9203856670427244,1.008635329005197,276.0
2020-04-25,AR,0.9879831724589996,0.9857962571132848,0.8687705255293098,1.1076012171092864,0.9309474708579816,1.0169456852433845,88.0
2020-04-26,AR,0.9896736284664368,0.983724150036674,0.879999752619639,1.1129704822953417,0.9315520791296484,1.0208871565020006,112.0
2020-04-27,AR,0.9911213836826808,0.9853659541678952,0.8761805980866831,1.1030145925583514,0.9246473476001844,1.0114554968685328,76.0
2020-04-28,AR,0.9925930414167108,0.9891111800571974,0.8889718195376614,1.1107727127195486,0.9264099175942472,1.0151371552282475,94.0
2020-04-29,AR,0.9933202824064852,0.9866177955017428,0.8912774368181462,1.108784047268804,0.9365104945628552,1.0263643514783796,81.0
2020-04-30,AR,0.9955616810600552,0.9934075986939672,0.8930217900445048,1.1033420459657202,0.9197378462339626,1.0117026826673572,63.0
2020-05-01,AR,0.9970784587106908,0.9938032281063498,0.8978421030023823,1.1044555300491212,0.9360039352331536,1.0277600007022942,66.0
2020-05-02,AR,0.9987540341483352,0.9922658895546248,0.8865236400350398,1.1008612323778402,0.9276929303942,1.0150391308433973,51.0
2020-05-03,AR,1.0010008714351133,0.9958292533131172,0.9043237448438644,1.1169626787764193,0.9214260639679908,1.0125826501075952,59.0
2020-05-04,AR,1.0048303674881562,1.0006085813141117,0.9064915470783822,1.1097761427447441,0.9515738846715904,1.0427376728929807,27.0
2020-05-05,AR,1.0067342766894647,1.0003709896135409,0.9118515159972505,1.1128600708483452,0.9312616677050208,1.02060683268061,38.0
2020-05-06,AR,1.0084574233624015,1.0013817924399888,0.8869411594023966,1.1015896822444529,0.9348228140302076,1.0235108245304796,72.0
2020-05-07,AR,1.010352877228355,1.0069813588817742,0.9085453803442752,1.1187002343365329,0.9348753038633401,1.0235324297865434,43.0
2020-05-08,AR,1.0119052705968945,1.0073905172677775,0.9062045620911982,1.1209592158935031,0.932942396613926,1.0219093147910838,83.0
2020-05-09,AR,1.0122787248153655,1.0061893729756797,0.9160752202794404,1.1288339402913137,0.9287280315550264,1.0195462518573002,53.0
2020-05-10,AR,1.0134927719627829,1.0103888373951262,0.9043574287901536,1.1174522279819203,0.9365622494836084,1.0300168393044622,0.0
2020-05-11,AR,1.0135940388512397,1.0087827404828424,0.9167235723337972,1.1212752210242678,0.93487731067214,1.0254607116921084,287.0
2020-05-12,AR,1.0138719588539062,1.010616487975455,0.9191872961577644,1.1281508391613402,0.9499824684407384,1.0405425618832411,130.0
2020-05-13,AR,1.0138982002933974,1.0074787352439871,0.9138452364738197,1.1305940529685343,0.9450203061281376,1.0323804348289705,0.0
2020-05-14,AR,1.0170234022002895,1.0145613168539276,0.911999916281808,1.1301245878279973,0.9431295063542376,1.0364466655709292,72.0
2020-05-15,AR,1.0178177160178523,1.0125027117272625,0.9174861830636524,1.1359490186523358,0.9684813442285336,1.0624753944062997,227.0
2020-05-16,AR,1.0184111740432846,1.0143661540585431,0.9146400664040648,1.1316823226158268,0.96700687010091,1.0606412388986797,115.0
2020-05-17,AR,1.0184876023769895,1.0128927641431824,0.9137814553420732,1.1313596841901314,0.9604838711410308,1.0539432890243892,181.0
2020-05-18,AR,1.0183670886995595,1.01420567212173,0.9138590313292659,1.1339356868886683,0.970413523065144,1.0615195073932118,54.0
2020-05-19,AR,1.017783096795607,1.0135475888058234,0.917766566494498,1.1349554549554284,0.9726935665331186,1.0690525319637183,110.0
2020-05-20,AR,1.0158705642105672,1.013152677901119,0.9079973482199304,1.1221887102313346,0.9421880325144808,1.0340428181491146,80.0
2020-05-21,AR,1.015393575345875,1.0105546387901456,0.9084379259847358,1.1305766021459445,0.9620563269785308,1.0540669706855994,455.0
2020-05-22,AR,1.0139793647763933,1.0098718592966884,0.9069420453206664,1.124613585077239,0.9407285967414892,1.0336234736173304,154.0
2020-05-23,AR,1.0121704172323214,1.0039420084883663,0.8948594286377131,1.1202652122015817,0.9378593834644056,1.0328457210483504,0.0
2020-05-24,AR,1.0113791305216722,1.0049755830847045,0.900268916821255,1.1170420797127638,0.9391964839613356,1.0300947444665745,310.0
2020-05-25,AR,1.0084929336617598,1.0039746509052412,0.906487995345598,1.1285126962268228,0.9386556814614132,1.0306499638901272,107.0
2020-05-26,AR,1.0071336805095144,1.003536918152867,0.9058543594779972,1.1343435913630258,0.949506585862768,1.0473795147684943,151.0
2020-05-27,AR,1.0061478182452346,1.001721240084112,0.8845172308645429,1.1258430214947388,0.9379528331327632,1.0351592848618936,97.0
2020-05-28,AR,1.0051202862866735,0.9983022755094559,0.8814599371063351,1.1180302571087868,0.9523150374085514,1.0488292209765364,261.0
2020-05-29,AR,1.0052104655026026,0.9963773851122564,0.8785707963761955,1.122293175326092,0.9415918847597992,1.038842822353628,0.0
2020-05-30,AR,1.0056950560065596,0.9959834834353196,0.8906735144802038,1.1464322660147381,0.9272097365954696,1.0301343016745814,475.0
2020-05-31,AR,1.0061061925602062,0.9977434250521278,0.8661044716371372,1.1358675497426904,0.9238147819540528,1.026963308562678,240.0
2020-06-01,AR,1.00588114885125,0.9960033989251044,0.8743473684633637,1.1454741752125408,0.9307694804442171,1.035229211087308,190.0
2020-06-02,AR,1.0059112429329953,0.9977160966312904,0.8724044295672834,1.1332675489536876,0.9342133144575416,1.0385890665782405,0.0
2020-06-03,AR,1.0058655398408127,0.9998688051180892,0.8796639286020149,1.1427440937117634,0.935489191595601,1.0444674406494288,624.0
2020-06-04,AR,1.0064609473737485,1.0024708142545962,0.8477859929532208,1.1423953008705132,0.9366517034899036,1.046188534270295,0.0
2020-06-05,AR,1.0061026474153432,0.99925046031288,0.8606893655430865,1.1584452517731836,0.9230239535268078,1.032600925457485,584.0
2020-06-06,AR,1.0063984299079167,0.9965116225419688,0.8663648329768321,1.1749657615378934,0.9266168826602996,1.038781624762994,450.0
2020-06-07,AR,1.005742786183628,0.9956145766279574,0.8623947037068078,1.1852517204729405,0.9322458993076908,1.0436063517051792,325.0
2020-04-20,AZ,0.9092910276979128,0.9121695874941452,0.7592557598159112,1.0150087570493993,0.8464729038613377,0.9497943529976364,135.0
2020-04-21,AZ,0.9073792674792384,0.9091261547345147,0.8153935268664799,1.034519829033429,0.8673295373116531,0.9582341513032264,187.0
2020-04-22,AZ,0.9057519437690968,0.908297078328045,0.7887008201230608,1.0113697274565978,0.8529577330543527,0.9456638580946098,208.0
2020-04-23,AZ,0.9027280405975444,0.9063425863834988,0.8004722661475268,1.0158407528032825,0.8723674004673927,0.9621510503648504,310.0
2020-04-24,AZ,0.9004996593761745,0.9011763504077324,0.7983877023009016,1.0126673225011242,0.8522929247328556,0.9372846330340318,276.0
2020-04-25,AZ,0.898426550238875,0.9068962977482564,0.7855350146631527,1.0122746525268247,0.8789614421874453,0.9647897258940968,235.0
2020-04-26,AZ,0.8998518883492871,0.906477068312457,0.7860421086167896,1.0050710161292855,0.8711540573913027,0.957375993631559,246.0
2020-04-27,AZ,0.9000767061354167,0.9021330157115804,0.7874232815636559,1.002506445634889,0.875834899683905,0.9624197301830736,190.0
2020-04-28,AZ,0.9031281491827672,0.9056542361298199,0.7626033729390657,0.995497799486096,0.8675254905197389,0.9532616441213664,232.0
2020-04-29,AZ,0.9062705785082978,0.9096553662448572,0.7857068993967704,1.0267269701542374,0.8761844181467521,0.9604080471352888,254.0
2020-04-30,AZ,0.9095920815678924,0.9096125676502024,0.7971762419101238,1.0123973227371796,0.8523763536699612,0.9362899059645908,446.0
2020-05-01,AZ,0.9171462363442536,0.9157779186965092,0.8259249760743229,1.0370333239357985,0.866200247703991,0.9473001492949956,314.0
2020-05-02,AZ,0.9234897060756608,0.923755141186384,0.8247787835004413,1.038530211325089,0.864770494187378,0.9493243739428496,402.0
2020-05-03,AZ,0.9331085161340568,0.9340129882550398,0.8316288529141066,1.0392047455403122,0.8871939105425197,0.9649988013756066,276.0
2020-05-04,AZ,0.9418986430070864,0.9414365647356404,0.8506749008824246,1.0508214962752358,0.9038482812342908,0.9728509339785404,279.0
2020-05-05,AZ,0.9539782232201558,0.9548655878282422,0.8615107939675009,1.0654599191444922,0.9218351081730984,0.9946299069952554,386.0
2020-05-06,AZ,0.9632150604994384,0.9679970877928136,0.8734199343704224,1.0682114442603858,0.9225872737006766,0.99889324679323,402.0
2020-05-07,AZ,0.9726289259616598,0.9746493912614852,0.8713463726997834,1.0647946458068294,0.9406997594795506,1.017986420031456,238.0
2020-05-08,AZ,0.9830625949946559,0.9867330583347044,0.8787531714021398,1.083039494615562,0.9423170375492634,1.0189012013724157,581.0
2020-05-09,AZ,0.9945103654070759,0.9962319259155568,0.9090786941508124,1.1125430158527605,0.9512987217410928,1.023103992082266,434.0
2020-05-10,AZ,1.0051990746038455,1.0070177429207765,0.8840640537240891,1.0963687502568913,0.9717446431835478,1.0483758293404126,159.0
2020-05-11,AZ,1.0136672794139725,1.0138835165666211,0.9014995164716708,1.111785155174435,0.9710254900069848,1.0508735893872612,261.0
2020-05-12,AZ,1.0228918882547895,1.0236775313685742,0.9301163057617076,1.1387185843105203,0.9886581522115832,1.0670022958852627,356.0
2020-05-13,AZ,1.0313863930762759,1.033114437369552,0.933185552246454,1.1303681640032277,0.99875060784312,1.0714575879214292,440.0
2020-05-14,AZ,1.0384470362639544,1.0364379919450322,0.9345665961260672,1.1322273858373144,1.003725724527746,1.077037695756802,498.0
2020-05-15,AZ,1.046698321837443,1.0464759107045865,0.9329649903850236,1.1298336074115811,1.0100696610018884,1.0880920783185608,495.0
2020-05-16,AZ,1.0530194013007192,1.0501226958592078,0.93655996793823,1.1516461270344636,1.0054399518598545,1.084587496680253,462.0
2020-05-17,AZ,1.0579246528956046,1.0553220930548175,0.9528018555171108,1.1622108926730232,1.0135276999060976,1.0924639473886464,306.0
2020-05-18,AZ,1.06096336785449,1.060168364546205,0.9581909968814594,1.159860914191715,1.0234977651880748,1.110421404840373,233.0
2020-05-19,AZ,1.0657073444490777,1.0637910356551026,0.964060772271482,1.176244852837794,1.0260862458224624,1.1136287560093563,396.0
2020-05-20,AZ,1.0674931339902105,1.0655754437079388,0.9592058379596428,1.1598320683564858,1.0290783874936398,1.1092871503540738,331.0
2020-05-21,AZ,1.0700577346269344,1.06728819295241,0.9627638740154494,1.17605854860373,1.0119716874647902,1.0933890910588735,418.0
2020-05-22,AZ,1.068139495649172,1.0630377319887203,0.9766490568864358,1.1817052620728183,1.0163805320732573,1.1030404544001196,293.0
2020-05-23,AZ,1.0712347992707858,1.0669420678510892,0.9693870141140616,1.1839139384384765,1.0063069813069745,1.0914737772337872,431.0
2020-05-24,AZ,1.0712110482489563,1.0683406693393955,0.9645226884294374,1.1911678450870915,1.0139967852676293,1.1022691356390513,300.0
2020-05-25,AZ,1.0685590421542526,1.0669493704367836,0.9616837408852079,1.1895958985618749,1.0057905481319127,1.095129895771669,222.0
2020-05-26,AZ,1.0681958257015571,1.0654533964362158,0.9671204735373606,1.184768272505024,1.0217375163162326,1.1076267615157438,222.0
2020-05-27,AZ,1.0660373505230305,1.0654789200724857,0.9521323299767716,1.1737267623347425,1.0176727110882866,1.1063390987650443,479.0
2020-05-28,AZ,1.0666555408517782,1.0628586754727951,0.955435491692278,1.1890494672358578,1.0085868726717495,1.1006265308636278,501.0
2020-05-29,AZ,1.0656582788910471,1.0674659839079443,0.9450110357908952,1.1605235095964097,1.0278053759053412,1.1125161139275528,702.0
2020-05-30,AZ,1.0653579487485465,1.0668134421663034,0.9338862030120804,1.1652080809239036,1.0314607292665718,1.1212473220440593,790.0
2020-05-31,AZ,1.0638823622436642,1.0652687891342452,0.9312204471327004,1.1682274788186424,0.9892099872395042,1.0866281279864964,681.0
2020-06-01,AZ,1.0631302043329454,1.0634411477986094,0.9460116525595428,1.1983569541425634,0.9801804391506774,1.085727979735235,187.0
2020-06-02,AZ,1.0614227686710078,1.0613434093977188,0.9298438060705524,1.1982022010102853,1.016041612522165,1.118987343685132,1127.0
2020-06-03,AZ,1.0595385227886327,1.059453407951525,0.9123041814892344,1.2088682859164233,1.0145507292201017,1.1191639351853606,983.0
2020-06-04,AZ,1.0590425902645275,1.0582639459895251,0.9164269538386676,1.223641793379545,1.0091621780082471,1.1224390509389577,520.0
2020-06-05,AZ,1.0622210204299465,1.0595639213057295,0.8909963597349896,1.2357746873118367,0.99640120311652,1.126156687844141,1579.0
2020-06-06,AZ,1.0632823531431088,1.0665934341828902,0.8511690433465365,1.2142692320467263,1.002716838005471,1.1366815882204644,1119.0
2020-06-07,AZ,1.0606573802781831,1.055603959577188,0.8980681102164879,1.2803429954623144,0.9771785262691668,1.116207439259077,1438.0
2020-04-20,CA,0.9233336313621464,0.9247678757264032,0.8578641488757475,0.9783374575091294,0.8996133054736078,0.9466190545363722,645.0
2020-04-21,CA,0.9228868291261813,0.924394992796105,0.8657161648264516,0.9785051168048972,0.8973539479283736,0.9427236446119316,2283.0
2020-04-22,CA,0.9212365967731077,0.9225615030728116,0.8737144053394256,0.9800060442513931,0.9018116272591996,0.9448619960652296,2135.0
2020-04-23,CA,0.9203962970467188,0.9198678271807484,0.8702984598566157,0.9710742873116278,0.9033669060408944,0.9443918469923976,1973.0
2020-04-24,CA,0.9184291616842641,0.9198122467701212,0.8697344651091721,0.9641391517196544,0.8975263623558015,0.9365712861949641,1885.0
2020-04-25,CA,0.9181553124899341,0.919498162763462,0.8764151191268359,0.9680599840132732,0.9044078537897006,0.94329956549724,1883.0
2020-04-26,CA,0.9185024149512128,0.9203287080600746,0.8722873020690771,0.9685065856948476,0.8984320452534476,0.9381032328666848,1027.0
2020-04-27,CA,0.9185247569364986,0.9193759565102408,0.8747669884353676,0.9726202111610164,0.9031261315751196,0.9438715368735718,1300.0
2020-04-28,CA,0.9186283796963838,0.919543607473319,0.8658038719322637,0.9685714104100748,0.8994208585338376,0.9397923685493921,1567.0
