date,region,mean,median,lower_90,upper_90,lower_50,upper_50,new_cases
2020-05-24,UT,1.0732752161632566,1.0685560700943904,0.8919267434602745,1.2263637538110386,1.024237318797503,1.1291632941673997,132.0
2020-05-25,UT,1.0734606248304202,1.0681508438706522,0.9129240439105654,1.2409837300056508,1.0110216168503197,1.1150322655397649,129.0
2020-05-26,UT,1.0758739431035536,1.0674226892067138,0.9067691636420478,1.2743150173568691,1.0096089125803502,1.121779316419424,99.0
2020-05-27,UT,1.07932306022109,1.0694558951693822,0.9062587046708482,1.281027976119128,1.0105994174819168,1.1233698463176165,86.0
2020-05-28,UT,1.0775635376123174,1.071807487753793,0.906042697815835,1.2940567780905121,1.0064474483120418,1.134469798300575,215.0
2020-05-29,UT,1.0769373415240815,1.071946560457782,0.8817863203003629,1.288631380507765,1.0081111829942735,1.1294352181754452,343.0
2020-04-11,VA,0.9470946791057409,0.9476223249290908,0.8984729766505369,0.9871546788485692,0.9377573983687102,0.9773115635469346,568.0
2020-04-12,VA,0.9470004042426088,0.9474296476942372,0.8999617766351314,0.9858884106412152,0.9385208664969114,0.9765659337928472,197.0
2020-04-13,VA,0.9468876833282563,0.9467757225929126,0.9003026940498579,0.9871781252538824,0.9383842511954164,0.9771151201525016,473.0
2020-04-14,VA,0.9468315719509894,0.9481476497179022,0.9009305279704526,0.9861502599295549,0.935558468773148,0.974117868247852,424.0
2020-04-15,VA,0.9465202299806832,0.9477445463276768,0.9038456653404122,0.9889535960301852,0.9386823661136396,0.97633149066243,329.0
2020-04-16,VA,0.946137288025652,0.947569642835404,0.8990232792825161,0.9845620480400932,0.9391285697341744,0.9758601412311748,389.0
2020-04-17,VA,0.9456772327004056,0.9467729553155896,0.9032368294645269,0.988103235715385,0.9370465992874863,0.9747191906820216,602.0
2020-04-18,VA,0.9451964091813758,0.9468211851808854,0.8988346007721983,0.9816228589910724,0.9362822898223292,0.9722605442353314,562.0
2020-04-19,VA,0.9444246671079576,0.9454204414337666,0.899533555083169,0.9863485475007452,0.9318142292379069,0.968867596659397,484.0
2020-04-20,VA,0.9439800357730644,0.945799904373842,0.9023389130169645,0.9872281321543966,0.9353239328646308,0.9711896871622304,453.0
2020-04-21,VA,0.9436921846290548,0.9451170306732128,0.904271321724236,0.9880502098729592,0.9333193500588406,0.968873960634678,640.0
2020-04-22,VA,0.9433514477175121,0.943778142055554,0.900215915213891,0.9832850859502068,0.9352211303844072,0.971921052995488,636.0
2020-04-23,VA,0.9428641261310712,0.9440224816003582,0.8991963218997471,0.9812679110320486,0.937107185022797,0.9719625153039971,722.0
2020-04-24,VA,0.942365956110828,0.9441744222493292,0.8988701045425109,0.9797554252443932,0.9355504968320544,0.9707397155760068,606.0
2020-04-25,VA,0.9421913482854406,0.944977395398618,0.8959365544710445,0.9773378749183004,0.9370129279975828,0.9716391879010976,772.0
2020-04-26,VA,0.9419960136834872,0.9443016572824218,0.9000287926940531,0.980600445139904,0.93524422049922,0.9702205021249322,604.0
2020-04-27,VA,0.9417945838867662,0.9453080409368058,0.8948125325552017,0.9751722499007316,0.9384880660799559,0.9731225354395802,565.0
2020-04-28,VA,0.9416588112763832,0.9444182097549072,0.9022025532789524,0.9817146728542878,0.9379109128501646,0.9724755945779462,804.0
2020-04-29,VA,0.9416086468148336,0.9431689305784658,0.8983680548548256,0.9796223949272664,0.9312061585235021,0.966580394745082,622.0
2020-04-30,VA,0.941347338478901,0.9438789368043541,0.8994789391414808,0.9828556374484332,0.9308488498934984,0.9659790885390692,885.0
2020-05-01,VA,0.9409804036106632,0.9429079698502054,0.8989488088666342,0.9814768065803856,0.9296968976038448,0.9646752216425905,1055.0
2020-05-02,VA,0.9410349077020641,0.9430056545362518,0.9007142969917297,0.98555219763364,0.9290230480120084,0.9647671594877508,830.0
2020-05-03,VA,0.940906995553,0.942808971022695,0.8997680395370691,0.9842677947180786,0.9298629927511559,0.9664505861449421,940.0
2020-05-04,VA,0.9406909228958928,0.9430225240099632,0.902076457285645,0.984951056927326,0.9281817707017764,0.9650047331808344,821.0
2020-05-05,VA,0.940985465268088,0.9436303019394956,0.8987871265256828,0.9834309788734832,0.9307805734492508,0.9661833180611309,764.0
2020-05-06,VA,0.9409391562478548,0.9441295320463564,0.9005752035950622,0.9837067021096352,0.9311586157900094,0.9669875180300104,0.0
2020-05-07,VA,0.9410818700659684,0.9440360035186001,0.8986190514592536,0.9808081007277932,0.9309208430856788,0.9658655101103294,1314.0
2020-05-08,VA,0.941236021225766,0.9449244544872264,0.8990744318797613,0.9809792106801949,0.9323320742448932,0.9667550409025336,772.0
2020-05-09,VA,0.9413348838013996,0.9452893493815968,0.9024632172138196,0.9856766287534382,0.9325155782909872,0.9668206250893744,854.0
2020-05-10,VA,0.9412971593656024,0.9450500199832336,0.9002043410092447,0.987633934714804,0.9340314470373324,0.9677459066303936,885.0
2020-05-11,VA,0.941445032996188,0.9451924442341604,0.9000683001671058,0.9846310415951872,0.9319176628782871,0.9653893863588386,989.0
2020-05-12,VA,0.9414532108681088,0.9447928172292296,0.8954710870445709,0.9835797113264418,0.9300767117790404,0.9662927400856528,730.0
2020-05-13,VA,0.9414171121196028,0.9440128986706808,0.8956167283613481,0.9870085229570138,0.9283516864312228,0.9639640981192048,946.0
2020-05-14,VA,0.9413889321842409,0.9435872455510316,0.8993247134467399,0.988820141383119,0.92417331039426,0.9619621787781716,1067.0
2020-05-15,VA,0.94141981120159,0.9433191846051356,0.9000392034700753,0.9903853452035288,0.9246520868122396,0.9616908383500732,859.0
2020-05-16,VA,0.94166695769356,0.9442266993589168,0.9009667199428067,0.9920970820263684,0.9291500415944544,0.9681570024444968,1011.0
2020-05-17,VA,0.9415427720576144,0.9442783722780068,0.8937298852262328,0.9884715802232246,0.9244322902790508,0.963546818594792,705.0
2020-05-18,VA,0.9413541985677032,0.9437895268825012,0.8913853659130693,0.9837890849394472,0.9232745178054244,0.9623320965698876,752.0
2020-05-19,VA,0.940979495305488,0.9425100318850737,0.8934718405118136,0.9860938157593658,0.9224954205948268,0.9616460625117016,1005.0
2020-05-20,VA,0.9410528705534488,0.9425408879150898,0.892401264088057,0.9875289334588431,0.920794076685386,0.9614421965640207,763.0
2020-05-21,VA,0.9412722198257428,0.9425905046507008,0.8981188160845532,0.9964877775749316,0.9199737165992729,0.9607673808804804,1229.0
2020-05-22,VA,0.9412298458107188,0.9422037790584936,0.8958196007111808,0.9943788713855756,0.9225160955655802,0.9629255674202156,813.0
2020-05-23,VA,0.941320528317789,0.9429974594364728,0.8903719396668598,0.9902921777767648,0.918543008242582,0.9603110446265268,799.0
2020-05-24,VA,0.9413445857087944,0.9426279387307809,0.8820509704227962,0.9848848054791302,0.9232987604790486,0.964943610799093,495.0
2020-05-25,VA,0.9412529919812308,0.9422651608734304,0.891363376981395,0.9948571470190444,0.9214733020503164,0.962460172720052,1483.0
2020-05-26,VA,0.9412663317952596,0.9427587805079364,0.8873050177324637,0.9898162383611888,0.9272223698981178,0.9714282544854,1615.0
2020-05-27,VA,0.9412259712327338,0.9424456058614208,0.8917357064976772,0.9950027557612424,0.9144787122164172,0.957595234720906,907.0
2020-05-28,VA,0.94152923619824,0.9435953279305244,0.8923177432970039,0.9995566347066884,0.9222715884606568,0.9651410660059628,1152.0
2020-05-29,VA,0.9412944987352332,0.9423578445294816,0.8943772512105879,1.000487567725414,0.9231229476856024,0.9670575777193454,1132.0
2020-04-11,VT,0.7209264942620934,0.7382686237020788,0.019248261533361247,1.3543052355021037,0.5093511335904939,1.037404717886042,20.0
2020-04-12,VT,0.722461231317524,0.7228867006580223,0.06354703459683231,1.363692114688549,0.5014952035227795,1.0436678274161415,21.0
2020-04-13,VT,0.7199232192146259,0.7234307116763036,0.1410235237216883,1.4052035213134677,0.5126993202129393,1.0638614405766866,7.0
2020-04-14,VT,0.7195944619442204,0.7250556609346441,0.14192947399366482,1.3769020776616625,0.4715539524383718,1.0016374492292526,9.0
2020-04-15,VT,0.7228887345299606,0.7346000299114259,0.16076598746456353,1.3515712058442138,0.5124922477442962,1.024676608161924,9.0
2020-04-16,VT,0.7169094961463566,0.7190692751281884,0.17920898578840255,1.3560924614796863,0.4865086224555175,0.9959706349332,13.0
2020-04-17,VT,0.7223808671631428,0.7041972769722471,0.12045757697152965,1.2990249984792903,0.4049860305233723,0.9262439529238856,10.0
2020-04-18,VT,0.7213305839370138,0.7202759013303113,0.15685594702556566,1.3000001776174233,0.3609371452217686,0.8755644368102673,11.0
2020-04-19,VT,0.7210368930206117,0.7333104997140825,0.12601205430190096,1.3126606522069704,0.5051397109362393,1.0027017856847866,4.0
2020-04-20,VT,0.7225379588871353,0.7239701818479904,0.1480268234798471,1.3617859142538964,0.462379871443808,0.9331462774430042,3.0
2020-04-21,VT,0.7224533077552302,0.726506253676908,0.1647371026516553,1.3415266768872736,0.4856472757180152,0.9447178729537716,8.0
2020-04-22,VT,0.7225652371661058,0.7273429614453397,0.1017199824737075,1.3170564566777276,0.4531206981479589,0.9074276199482696,3.0
2020-04-23,VT,0.7200576557744243,0.7172180542098389,0.1684492280068488,1.3004322879537042,0.5965741669440685,1.0418439356801086,3.0
2020-04-24,VT,0.7209232548799333,0.7336163159660853,0.09155367622743428,1.3159813403643208,0.5329346516097931,0.9674270537800832,9.0
2020-04-25,VT,0.7142854517182643,0.7279941846543858,0.0806842401449131,1.3579891796164727,0.5071400333877034,0.964273385165994,9.0
2020-04-26,VT,0.7144612118151065,0.7077193106918247,0.04515674954611199,1.2798920405859973,0.5370381713277163,1.0009406021936222,3.0
2020-04-27,VT,0.7116726937691612,0.7246146903762909,0.1382382333283392,1.3669764309805723,0.5174569095821439,0.9978162227374195,7.0
2020-04-28,VT,0.7076156692108607,0.7265147688250769,0.05704817243887144,1.3105959530491558,0.4832346871224138,0.9545889221836136,0.0
2020-04-29,VT,0.7142741208178561,0.7415336915376002,0.07385282818860697,1.3942338991787802,0.5076136075417069,0.980503167079587,4.0
2020-04-30,VT,0.7115819016845826,0.7382541973374002,0.021156121477553858,1.2937350560499767,0.5561226744642556,1.053100295105655,13.0
2020-05-01,VT,0.7049172792081538,0.7216547758248757,0.056821521413068635,1.336232597514982,0.5257454171238352,1.0274108649229572,6.0
2020-05-02,VT,0.7020700709286859,0.7212521520610865,-0.050239700631594233,1.2837756451545084,0.5858171661941655,1.1042135444238756,11.0
2020-05-03,VT,0.6940795589767227,0.7057987305547806,-0.03456110106463252,1.3339424333632242,0.4963363001452668,1.0224251407335394,5.0
2020-05-04,VT,0.6903541917626189,0.6926072796547725,-0.06359337558678245,1.284776333477465,0.39794970932056295,0.9326328310976848,5.0
2020-05-05,VT,0.690300981183677,0.7043197928693337,0.015238087999306744,1.3583050257217395,0.4148170441557146,0.971802566730712,3.0
2020-05-06,VT,0.6924688036297342,0.7041157962472364,-0.0024700838041771165,1.366615348899353,0.5456707604109959,1.0953594249261551,5.0
2020-05-07,VT,0.6946856056060288,0.70690275194186,-0.07829288463293801,1.3373867910769288,0.4444173469417681,1.0114616207120184,2.0
2020-05-08,VT,0.6952322655887478,0.7170507656494718,-0.13877230604198704,1.2917266654971766,0.5547619982865505,1.1484014924936965,2.0
2020-05-09,VT,0.6880619118994896,0.7183470337815585,-0.032092947057079164,1.4645986966514948,0.4047894924619309,1.0241599375053019,8.0
