date,region,index,mean,median,lower_80,upper_80,symptomatic_onsets,positive_test_adjusted,positive_test_adjusted_raw,positive,tests,new_tests,new_cases,new_deaths
2020-05-11,IA,73,0.8272147181670011,0.8248495443479692,0.7647684854513502,0.8994630476654885,223.7523552124992,368.51660891469885,283.0912386524573,414.0,3618.0,3618.0,414.0,6.0
2020-05-12,IA,74,0.8326243392145724,0.8283253840523405,0.7583374802278855,0.8995688627219521,215.2862000530601,354.97434347852476,381.42749109999716,539.0,3496.0,3496.0,539.0,18.0
2020-05-13,IA,75,0.8378086323718537,0.8368480754567265,0.7638890020156189,0.9001932578848317,207.4875369483897,341.74555698292187,210.4913484184281,377.0,4431.0,4431.0,377.0,17.0
2020-05-14,IA,76,0.8452175067884722,0.8442151909906871,0.7736692764296913,0.913839553310702,200.2885113017628,328.8975602197308,267.11969403575006,386.0,3575.0,3575.0,386.0,12.0
2020-05-15,IA,77,0.8535331460146232,0.8486272096850553,0.7898592582864353,0.9232164919031712,193.58535528464657,316.4819029106152,216.58830783320943,374.0,4272.0,4272.0,374.0,18.0
2020-05-16,IA,78,0.8602493706128667,0.8596113519536429,0.8001962228862157,0.9271349677980316,187.363516753362,304.5385395043705,252.4645140483947,279.0,2734.0,2734.0,279.0,10.0
2020-05-17,IA,79,0.8658553759752062,0.8624604651778556,0.7818372531444155,0.9216186125209882,181.64703788585166,293.0957710324858,202.76394743150038,323.0,3941.0,3941.0,323.0,5.0
2020-05-18,IA,80,0.8733400745477621,0.8743646797333204,0.8036612356693226,0.9369064470854462,176.3962690409722,282.1678261363607,258.71594870881006,304.0,2907.0,2907.0,304.0,4.0
2020-05-19,IA,81,0.8805689721969842,0.8789142439555807,0.8133812800544015,0.942591447868322,171.52700267676482,271.7590057388932,216.60992805645125,394.0,4500.0,4500.0,394.0,17.0
2020-05-20,IA,82,0.8869367692009401,0.8871881113443234,0.8138592441492722,0.9459099883847684,167.01660315057362,261.8705853694636,211.48463992739326,265.0,3100.0,3100.0,265.0,16.0
2020-05-21,IA,83,0.891949240741382,0.8926530644184671,0.8254934541172223,0.9550386445875804,162.87215436661228,252.50033799595369,236.4669108299065,556.0,5817.0,5817.0,556.0,18.0
2020-05-22,IA,84,0.8988198701338002,0.8953365391380755,0.8359399537605843,0.9740526836075144,159.06285290816547,243.6394955862661,224.23511551759862,334.0,3685.0,3685.0,334.0,19.0
2020-05-23,IA,85,0.9059686303510558,0.9027637886997952,0.8334370193957258,0.969598398167817,155.52717158655526,235.2750002175591,260.7355242363562,389.0,3691.0,3691.0,389.0,19.0
2020-05-24,IA,86,0.9118858163859016,0.9109341015779984,0.8283369134537645,0.9745080256004892,152.25324186838017,227.39283061029857,232.80620764627804,359.0,3815.0,3815.0,359.0,10.0
2020-05-25,IA,87,0.9159430997583522,0.9144086946026974,0.8403788309613961,0.9870497910245932,149.2626232442475,219.97828434634982,162.13766068695278,325.0,4959.0,4959.0,325.0,5.0
2020-05-26,IA,88,0.9197803886474176,0.9152670395292862,0.8472064094329242,0.998257088909764,146.53195065570685,213.0133707664505,136.18190419420165,126.0,2289.0,2289.0,126.0,19.0
2020-05-27,IA,89,0.923615918778796,0.9227635328254736,0.8475376602108132,0.999801563120264,143.99980866708609,206.47836329544307,359.4425293033821,657.0,4522.0,4522.0,657.0,13.0
2020-05-28,IA,90,0.9272034574241742,0.9246067937666516,0.8462161512123939,1.0105614256427764,141.62392798304424,200.35533047327422,154.66858769576262,213.0,3407.0,3407.0,213.0,13.0
2020-05-29,IA,91,0.9298409994409392,0.9327304550860056,0.8423100797709944,1.0099261668022474,139.39479661400892,194.6275870385279,199.0681227748764,353.0,4387.0,4387.0,353.0,18.0
2020-05-30,IA,92,0.9327943517080656,0.9311244447645228,0.8431764926065708,1.0168817811318638,137.308811699799,189.27627075380013,253.53621029001064,318.0,3103.0,3103.0,318.0,9.0
2020-05-31,IA,93,0.9367819349582917,0.9363414618951096,0.8381546041972099,1.0248937671772973,135.35114927129453,184.2793579903486,129.74342719813095,308.0,5873.0,5873.0,308.0,3.0
2020-06-01,IA,94,0.9416364258853662,0.93994295627551,0.8350404445796976,1.0223290813328612,133.5105188205265,179.6139810689206,128.80640309930322,145.0,2785.0,2785.0,145.0,17.0
2020-06-02,IA,95,0.945248109496907,0.9429132714537636,0.8301420021133568,1.033580252030515,131.79494873550954,175.25837224019784,171.22951438260594,319.0,4609.0,4609.0,319.0,10.0
2020-06-03,IA,96,0.9471252275656242,0.9451428437570012,0.8275104850906732,1.0380442927363047,130.224601352559,171.1915748034973,91.9779591244918,39.0,755.0,755.0,39.0,13.0
2020-06-04,IA,97,0.949238982668238,0.9478671195591938,0.8554536131733405,1.0710374205399422,128.79218868958515,167.39318714235398,176.88069062402263,750.0,10490.0,10490.0,750.0,6.0
2020-06-05,IA,98,0.9516469059548284,0.9529850807458766,0.8377629987971226,1.0565424080709866,127.46089873276111,163.8448374895931,149.8722114274118,347.0,5728.0,5728.0,347.0,12.0
2020-06-06,IA,99,0.9519743812062198,0.9542594634890408,0.8378123438575901,1.0766103610860576,126.2074094224157,160.53159527312755,199.0902568763581,326.0,4051.0,4051.0,326.0,6.0
2020-06-07,IA,100,0.95186616683678,0.9483908024027018,0.8274140033876803,1.0715101575330277,125.03554925813096,157.4407755498456,134.4394962768233,189.0,3478.0,3478.0,189.0,6.0
2020-06-08,IA,101,0.954436385789474,0.951967140510978,0.832570880845397,1.0863223999902083,123.930991101527,154.55936641005252,145.7957280016499,320.0,5430.0,5430.0,320.0,8.0
2020-06-09,IA,102,0.952454689693542,0.9425939486770656,0.8292476663018056,1.1001336180978194,122.8727006250116,151.87346476764952,150.21186140513802,249.0,4101.0,4101.0,249.0,12.0
2020-06-10,IA,103,0.9524511078116904,0.9436133125049476,0.8136229488988996,1.0890647347445677,121.8853359007372,149.36974162597943,152.62454891330182,315.0,5106.0,5106.0,315.0,6.0
2020-06-11,IA,104,0.9512003565911348,0.9475621842364326,0.8153116183838774,1.1044096896592348,120.95031179279863,147.03507360319333,167.67546014664356,387.0,5710.0,5710.0,387.0,9.0
2020-06-12,IA,105,0.9530173615042156,0.9498923090340596,0.7980002436592236,1.1020544022959036,120.04544428907127,144.8558874046616,164.38210367221828,399.0,6005.0,6005.0,399.0,4.0
2020-06-13,IA,106,0.955343439182386,0.9574028396558252,0.8183558793326567,1.1404565244554403,119.18017283324728,142.82042549898566,185.6455526502052,380.0,5064.0,5064.0,380.0,7.0
2020-06-14,IA,107,0.9547848165330844,0.9515565935114652,0.7783189394178571,1.1120865044728276,118.39122462469406,140.91756518570497,102.87703805040813,209.0,5026.0,5026.0,209.0,2.0
2020-06-15,IA,108,0.9556434603215448,0.9501723563010174,0.7822934408392647,1.129706546763867,117.71850686341708,139.13592304362308,114.08654682645448,127.0,2754.0,2754.0,127.0,3.0
2020-06-16,IA,109,0.9550837178692644,0.9445486799146364,0.7716616976265386,1.112437464359072,117.1396920148285,137.46509278737446,95.9139626770854,126.0,3250.0,3250.0,126.0,14.0
2020-06-17,IA,110,0.9575886078507012,0.9448041715941132,0.7710312846839527,1.14005345475572,116.63282027014195,135.89788778905597,155.27707437945585,282.0,4493.0,4493.0,282.0,4.0
2020-06-18,IA,111,0.95909417827741,0.9497524028101558,0.7795563170628599,1.1662117685219384,116.19729752618298,134.431606638217,167.63288017146596,393.0,5800.0,5800.0,393.0,6.0
2020-02-27,MO,0,2.2098738366630912,2.2038534292868976,1.805150022406764,2.6094999557600933,23.74561844506608,0.0,0.0,0.0,0.0,,,
2020-02-28,MO,1,2.2095336965952432,2.206239479727892,1.7942151594527882,2.594310066923506,0.3610801573331571,0.0,0.0,0.0,0.0,,,
2020-02-29,MO,2,2.2115453869704167,2.2104183400920565,1.8120367587437065,2.5950266129573487,5.121196982084311,0.0,0.0,0.0,0.0,,,
2020-03-01,MO,3,2.2131126206328027,2.2124248094000105,1.883532535949241,2.6279405618673914,9.770201741185588,1.405934587247292,0.0,0.0,0.0,,,
2020-03-02,MO,4,2.2103096365582133,2.2035481111805,1.81877967957999,2.54507145901437,10.973605242082048,2.196634733756514,0.0,0.0,0.0,,,
2020-03-03,MO,5,2.205406484252507,2.195224291619838,1.85068173574286,2.5336126758964066,12.117323849256538,2.7891466189119662,0.0,0.0,0.0,,,
2020-03-04,MO,6,2.2029850393770025,2.195949416379567,1.8301991102166049,2.514027064870961,14.270957343058322,3.4747742310846577,0.0,0.0,0.0,,,
2020-03-05,MO,7,2.195359522415218,2.1906530794400885,1.8516722845360143,2.540006286715231,16.922655071949745,4.397375778999846,0.0,0.0,0.0,,,
2020-03-06,MO,8,2.1842338791302045,2.1736513728095783,1.8461954267786904,2.5195594505793166,19.904220068661807,5.312981298245357,0.0,0.0,0.0,,,
2020-03-07,MO,9,2.1724522005894618,2.1636300905871817,1.868445944887681,2.5273752075996505,23.37955518958773,6.523010331639992,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,MO,10,2.1596728617319387,2.158206473889111,1.8856753818545369,2.5202994952079303,27.47850639669466,7.67334149802797,2.03407598478067,1.0,1.0,1.0,1.0,0.0
2020-03-09,MO,11,2.139854101715725,2.1386525332032456,1.83426073622952,2.4320053492830565,32.28597699978824,9.109757463885057,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,MO,12,2.1117350476689425,2.1147172538493053,1.81874493255584,2.3970594165286703,37.90447184256852,10.878547274085813,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,MO,13,2.0788800464646666,2.0753393663403346,1.7954938429564251,2.3681513692058216,44.442759190844896,12.783525183724482,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,MO,14,2.042525687995977,2.0438773974863835,1.7461647125136668,2.2757011984866504,51.98913404600368,15.090359653227265,0.0,0.0,64.0,64.0,0.0,0.0
2020-03-13,MO,15,1.9952651848783576,1.9980520809470603,1.7436805185836235,2.2243247469174663,60.62771183479556,17.778565308685533,2.03407598478067,1.0,8.0,8.0,1.0,0.0
2020-03-14,MO,16,1.9431230787083185,1.9507466370950632,1.7233408862492898,2.174088960181592,70.44979946541294,20.999204730616466,4.06815196956134,2.0,21.0,21.0,2.0,0.0
2020-03-15,MO,17,1.8913951845618533,1.8996088437817449,1.6725237431883608,2.1232489265103376,81.49505135706073,24.642388812455987,2.03407598478067,1.0,33.0,33.0,1.0,0.0
2020-03-16,MO,18,1.8340538236034267,1.8373602799710311,1.6488392144413968,2.0649133264251085,93.75313180579212,28.904730483915497,2.03407598478067,1.0,43.0,43.0,1.0,0.0
2020-03-17,MO,19,1.7766033724758885,1.7683478059944109,1.6120763286155981,1.974350122084389,107.21627555337773,33.88873879092745,4.06815196956134,2.0,45.0,45.0,2.0,0.0
2020-03-18,MO,20,1.7111427251433229,1.7033115261903142,1.52339907739627,1.869803850105909,121.79032417151925,39.61052939765445,10.170379923903347,5.0,51.0,51.0,5.0,0.0
2020-03-19,MO,21,1.6491591024371108,1.6476398296678534,1.4913098238695508,1.8043183256617064,137.44862358501265,46.16013985486325,22.37483583258736,11.0,66.0,66.0,11.0,1.0
2020-03-20,MO,22,1.5839514098281289,1.5794978361389005,1.434088179644358,1.7340982394929632,153.91882807610568,53.6447298111387,46.78374764995542,23.0,84.0,84.0,23.0,0.0
2020-03-21,MO,23,1.5232013456706093,1.5190508784090413,1.3786674212804688,1.6469594401360386,170.96161544399462,62.048907964677106,52.88597560429743,26.0,26.0,26.0,26.0,2.0
2020-03-22,MO,24,1.4645767506583731,1.4554369559378897,1.324971149694412,1.5923856407525547,188.3065594230073,71.43967985606898,34.5792917412714,17.0,17.0,17.0,17.0,0.0
2020-03-23,MO,25,1.4112839899971763,1.4067131023910655,1.2598307408750316,1.5077360505470625,205.65954175124958,81.83949584511895,189.16906658460235,93.0,93.0,93.0,93.0,0.0
2020-03-24,MO,26,1.357079636165896,1.3559177444958117,1.241647866942604,1.4777837123286441,222.73970840061887,93.24364530392162,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,MO,27,1.3083297671946374,1.3042758753681474,1.1982916343412076,1.4210867092294042,239.30278892691155,105.58471523695705,351.895145367056,173.0,173.0,173.0,173.0,5.0
2020-03-26,MO,28,1.2657392307760222,1.266002245944924,1.1536953697098025,1.370460647821839,255.05077673411358,118.79249625971474,296.9750937779778,146.0,146.0,146.0,146.0,0.0
2020-03-27,MO,29,1.2222326020411227,1.2193418056776777,1.1101369202805669,1.3087633672237484,269.72098076120005,132.75339303270877,339.69068945837193,167.0,167.0,167.0,167.0,0.0
2020-03-28,MO,30,1.180474957710842,1.181299763600208,1.0765667575039783,1.2753634828816116,283.20605959905345,147.34314936907904,42.92637222445555,169.0,9882.0,9882.0,169.0,2.0
2020-03-29,MO,31,1.1414009570668144,1.1381807891559288,1.0441173817177465,1.226684249583157,295.3125591304392,162.3906656754267,0.0,0.0,1465.0,1465.0,0.0,0.0
2020-03-30,MO,32,1.1099379959192806,1.1068642841424614,1.0169812724063685,1.1944293209323114,305.7805176585133,177.73323228116539,261.8592457769373,193.0,1850.0,1850.0,193.0,3.0
2020-03-31,MO,33,1.0782092898070892,1.0766189931455674,0.9872429147771256,1.1541839797278874,314.4712851820944,193.1773526716478,435.5068760286792,296.0,1706.0,1706.0,296.0,1.0
2020-04-01,MO,34,1.0490207004559584,1.0445906272949277,0.9726315498627356,1.1376058769924626,321.46910532583354,208.5364270886211,429.0394618880984,254.0,1486.0,1486.0,254.0,4.0
2020-04-02,MO,35,1.0243202363865929,1.0229748559913192,0.9475291163140044,1.1123472173399462,326.8096902686569,223.61071939270144,281.4905100179498,253.0,2256.0,2256.0,253.0,1.0
2020-04-03,MO,36,1.000670898222782,0.9964564925865756,0.9058936994320286,1.0676356729533545,330.4481155103145,238.20549163910184,391.8880159463894,279.0,1787.0,1787.0,279.0,0.0
2020-04-04,MO,37,0.9785827467431184,0.9721874888820472,0.8817757723092234,1.047471847648743,332.47404850237155,252.1314179310702,130.0695365965193,178.0,3435.0,3435.0,178.0,5.0
2020-04-05,MO,38,0.9573226814014284,0.9546441607745888,0.8747473139104454,1.0336430357048458,332.9930753092438,265.24323787134756,81.38386610779452,76.0,2344.0,2344.0,76.0,10.0
2020-04-06,MO,39,0.9361380996960068,0.9318791930931999,0.8608725994068482,1.0127436738630922,332.06072009576263,277.38690521509534,344.57373033753606,355.0,2586.0,2586.0,355.0,5.0
2020-04-07,MO,40,0.9175838893097517,0.9135466553025059,0.8423318348317439,0.9939034107565721,329.72212410779565,288.4529989773132,370.5087516607752,315.0,2134.0,2134.0,315.0,14.0
2020-04-08,MO,41,0.9008656795631382,0.9028934584952676,0.8241689397434969,0.9782218615022844,326.01765026629363,298.33686801063124,339.98805787651133,290.0,2141.0,2141.0,290.0,5.0
2020-04-09,MO,42,0.8890438807696028,0.8866840663277353,0.8115590743837419,0.9646404402059492,321.0643027832169,306.97669947281787,121.38014375604507,212.0,4384.0,4384.0,212.0,19.0
2020-04-10,MO,43,0.8732374915414012,0.8717579043168442,0.799742662573187,0.9568819811735032,315.0465921135676,314.3233588929715,290.5667582177339,260.0,2246.0,2246.0,260.0,19.0
2020-04-11,MO,44,0.8627180024284634,0.8573837103166565,0.7915153452448558,0.941812612543573,308.2222944675618,320.34199896254336,232.22088699603336,225.0,2432.0,2432.0,225.0,13.0
2020-04-12,MO,45,0.8493001095029787,0.8447187281649696,0.7702711879022165,0.9230292595670746,300.67428546609193,325.0078028732282,168.3268087129345,136.0,2028.0,2028.0,136.0,1.0
2020-04-13,MO,46,0.8429953899745373,0.8391680968047018,0.7695640158215781,0.9192008328324156,292.49872624895517,328.3334579616225,463.76932452999284,228.0,228.0,228.0,228.0,4.0
2020-04-14,MO,47,0.8342418481251342,0.8326343309610629,0.7539060848710986,0.9028876942439026,283.81090412738683,330.3445643857574,293.33130589622175,298.0,2550.0,2550.0,298.0,19.0
2020-04-15,MO,48,0.8249441418884162,0.8243831854276265,0.7399315422505023,0.8878338967721812,274.8129332851309,331.0912092360253,425.12188081916014,209.0,1034.0,1034.0,209.0,14.0
2020-04-16,MO,49,0.8152389609413002,0.8127652638169859,0.730770469981593,0.8783310888134693,265.6499233393642,330.6348651864684,331.4002135008429,216.0,1636.0,1636.0,216.0,5.0
2020-04-17,MO,50,0.8092717140726453,0.8077834294887813,0.7362343668801339,0.8772175184814627,256.29732667925657,329.04139564885514,349.86106938227533,172.0,1069.0,1069.0,172.0,13.0
2020-04-18,MO,51,0.8030564618590905,0.8022685594417901,0.7361569437324901,0.8808815975837582,246.75578145828854,326.3981527233458,287.6354775030985,234.0,2042.0,2042.0,234.0,10.0
2020-04-19,MO,52,0.7964863036430699,0.7954802930351554,0.7228444306187419,0.8632330833940957,237.1576760386841,322.79804922719035,305.1113977171005,150.0,150.0,150.0,150.0,1.0
2020-04-20,MO,53,0.7912595525013418,0.7906744983530762,0.7099961762801417,0.8517558984338708,227.6294068546261,318.3377222050549,167.01852049938626,140.0,2104.0,2104.0,140.0,1.0
2020-04-21,MO,54,0.7886289695250014,0.7898803310020039,0.7125360842706792,0.8441304817245742,218.19288508011212,313.0994014813165,272.5661819606098,134.0,1107.0,1107.0,134.0,12.0
2020-04-22,MO,55,0.7883612905102688,0.7885924026285691,0.7304927218665133,0.8681243377527682,208.8719264560812,307.17273149824973,398.6788930170113,196.0,1036.0,1036.0,196.0,19.0
2020-04-23,MO,56,0.7881011489112365,0.7889813339428706,0.7218543334017101,0.8589966558816678,199.76431440216518,300.64606084489293,356.9158862444822,184.0,1294.0,1294.0,184.0,10.0
2020-04-24,MO,57,0.7847864468075862,0.7800858442698138,0.7092838743413552,0.8434869113352195,190.99270843644265,293.6033874956716,132.54388199178072,304.0,5757.0,5757.0,304.0,44.0
2020-04-25,MO,58,0.7841313329118687,0.7780862518558284,0.7141642265448102,0.8433756887285251,182.59761110027247,286.1295735092157,250.88016052167518,201.0,2011.0,2011.0,201.0,11.0
2020-04-26,MO,59,0.7853639839673447,0.7824847788328068,0.7202596151626895,0.8554805565127238,174.51218445976207,278.3014033227327,169.6515849219401,171.0,2530.0,2530.0,171.0,1.0
2020-04-27,MO,60,0.7852163260845583,0.783146565300688,0.7069523223720791,0.8420788160832863,166.70959873028255,270.2004841550452,321.6116783123464,174.0,1358.0,1358.0,174.0,14.0
2020-04-28,MO,61,0.7880247340843879,0.7883517427671871,0.7232008065784197,0.846879520607553,159.2479939780902,261.90762119981173,138.22551898579636,132.0,2397.0,2397.0,132.0,26.0
2020-04-29,MO,62,0.7880436279114197,0.7893800379573135,0.7174948657748953,0.8554496751200918,152.14573845633024,253.49841447113738,83.75986634484694,122.0,3656.0,3656.0,122.0,4.0
2020-04-30,MO,63,0.7938186261734803,0.7894791865199641,0.7194987204731423,0.856480465052346,145.41472991888838,245.02475449013957,97.47075335460615,137.0,3528.0,3528.0,137.0,11.0
2020-05-01,MO,64,0.7986537145919897,0.7970914475132118,0.7152024131327595,0.8584008880026379,139.03225408087144,236.5513963476617,394.2713382651794,273.0,1738.0,1738.0,273.0,8.0
2020-05-02,MO,65,0.8053524994126117,0.8041804654239806,0.7281887192949617,0.8664762182984952,133.0239239798834,228.1251295692186,648.8702391450337,319.0,319.0,319.0,319.0,14.0
2020-05-03,MO,66,0.812256619808135,0.8091054675615166,0.7435267547534458,0.8760736405497381,127.42595236546836,219.79175467335457,471.90562846911547,232.0,232.0,232.0,232.0,1.0
2020-05-04,MO,67,0.8215875029867081,0.8163795171845885,0.7508631595888039,0.88658354746033,122.23731485651173,211.59092513858144,108.99095145731206,368.0,8475.0,8475.0,368.0,6.0
2020-05-05,MO,68,0.8290046132084571,0.8261032693274389,0.7611060068553763,0.890660803819798,117.44691812116709,203.5577660364001,112.48355794343962,162.0,3615.0,3615.0,162.0,19.0
2020-05-06,MO,69,0.8397813149445865,0.8362909251016668,0.7566301024731269,0.8909354089380704,113.05003992806351,195.72562399910225,82.18082315275454,186.0,5681.0,5681.0,186.0,19.0
2020-05-07,MO,70,0.8509464295017001,0.8457826713013759,0.7758398245153397,0.9247946490184358,109.02048410064884,188.1255867870803,208.6615283086692,239.0,2875.0,2875.0,239.0,22.0
2020-05-08,MO,71,0.8612407721798285,0.8584572238385255,0.7850944551245249,0.9379095995697792,105.34874373227017,180.7845138055529,72.85494513678434,148.0,5099.0,5099.0,148.0,31.0
2020-05-09,MO,72,0.8725502826655671,0.8686588682070573,0.7953578903274244,0.9420081360076548,102.03957503524313,173.72556765011313,360.0314493061786,177.0,177.0,177.0,177.0,23.0
2020-05-10,MO,73,0.88282600856638,0.8814223081786798,0.8063120597549286,0.9541645979546106,99.0679612163722,166.96719360905908,67.20650695081886,178.0,6648.0,6648.0,178.0,10.0
2020-05-11,MO,74,0.894116386083332,0.8921185349873128,0.8286218472492778,0.9793246118151852,96.41027295090672,160.52378326602854,150.5216228737696,74.0,74.0,74.0,74.0,6.0
2020-05-12,MO,75,0.9062890717834992,0.9049416166686538,0.8216635574010976,0.9774288475813636,94.04188027933168,154.40691797360356,38.915500235958866,88.0,5676.0,5676.0,88.0,36.0
2020-05-13,MO,76,0.9205210055844244,0.916937351123841,0.8483410817958608,1.0080728294255157,91.9436923929355,148.62444186955676,119.94615884393222,136.0,2846.0,2846.0,136.0,18.0
2020-05-14,MO,77,0.9291678950877688,0.9235930965500908,0.8523509038842424,1.010507456517126,90.11425403298556,143.18067042888157,147.9982172888766,175.0,2968.0,2968.0,175.0,20.0
2020-05-15,MO,78,0.9418974531520868,0.9390592999910672,0.8509518713413253,1.0208188355916723,88.5609865187015,138.07632312172456,47.48188859083957,139.0,7348.0,7348.0,139.0,14.0
2020-05-16,MO,79,0.9545813878495056,0.9525709523429644,0.8711138802822675,1.0458949587676494,87.24016837205649,133.3089058781324,112.5974802505197,219.0,4882.0,4882.0,219.0,13.0
2020-05-17,MO,80,0.9695710157080252,0.9686815609216122,0.8630696074619439,1.0456695047525484,86.12844987700208,128.8742167758418,41.38042996890898,114.0,6915.0,6915.0,114.0,5.0
2020-05-18,MO,81,0.9815285731313896,0.9810377946638682,0.8997888687366108,1.076235795694103,85.24668548862714,124.76799223397569,77.03477540315131,156.0,5083.0,5083.0,156.0,11.0
2020-05-19,MO,82,0.9943649864653112,0.9931540495065558,0.9122798313848236,1.0929335722249385,84.61340021059387,120.98352993252114,122.2426833710721,135.0,2772.0,2772.0,135.0,11.0
2020-05-20,MO,83,1.0055993101890601,1.0037446133973558,0.9044259019189212,1.099344138004479,84.20872122395149,117.51182590768276,48.45409757598943,152.0,7874.0,7874.0,152.0,15.0
2020-05-21,MO,84,1.0174286437625228,1.0158017684591931,0.9198842783286288,1.1143629941110496,84.01122613113714,114.34433006950971,219.6802063563124,108.0,108.0,108.0,108.0,30.0
2020-05-22,MO,85,1.0328529584191428,1.0319776287713385,0.9396217483780684,1.1434694397398812,84.00914757770356,111.47449383414856,50.41375058207275,218.0,10854.0,10854.0,218.0,10.0
2020-05-23,MO,86,1.0447927381415347,1.039033080689843,0.9454748010585384,1.1480465960592665,84.1989223048435,108.89605783717607,394.61074104745,194.0,0.0,-24642.0,194.0,5.0
2020-05-24,MO,87,1.0583371592729756,1.0575587687527377,0.9437486708472336,1.1518493058730168,84.6099068980689,106.60207977268705,178.69434225995946,236.0,3315.0,3315.0,236.0,5.0
2020-05-25,MO,88,1.0692050090492793,1.070225029985056,0.9653121066133804,1.1660558690946592,85.24402950580127,104.58475258362822,77.92211376591452,179.0,5766.0,5766.0,179.0,4.0
2020-05-26,MO,89,1.0778609453357941,1.0775704638890748,0.9722493675985634,1.1759976806118484,86.09190174728177,102.83609845286335,106.8472951895637,124.0,2913.0,2913.0,124.0,1.0
2020-05-27,MO,90,1.0898967056320614,1.092411889208072,0.9786887594141088,1.1927801121088408,87.14448467899467,101.3504068542363,96.5958266913821,201.0,5223.0,5223.0,201.0,10.0
2020-05-28,MO,91,1.1021569853234756,1.0982548479829584,0.9938667596451832,1.2034553748442074,88.37687174583117,100.12360420626233,81.91832086273024,181.0,5546.0,5546.0,181.0,11.0
2020-05-29,MO,92,1.1096408004569636,1.106582454945103,1.0054982667962624,1.2332058408493778,89.80327559904659,99.15209853746107,45.14611106542244,122.0,6783.0,6783.0,122.0,31.0
2020-05-30,MO,93,1.1156514422495536,1.1137405090933579,0.9903293594592221,1.2249187727251378,91.4525665565672,98.43227163285243,55.300568706019924,167.0,7580.0,7580.0,167.0,33.0
2020-05-31,MO,94,1.1240553638044521,1.1218348060060577,0.980244072070404,1.2224668767457108,93.30061800791495,97.9592853480368,57.109729008188324,185.0,8131.0,8131.0,185.0,1.0
2020-06-01,MO,95,1.1329768060801395,1.127005041670282,0.9994637180298672,1.2385558232578584,95.31101190952579,97.72840893259344,73.50072518943915,180.0,6147.0,6147.0,180.0,1.0
2020-06-02,MO,96,1.1415682730374264,1.1332767112985875,1.0126987416410749,1.2600015142845176,97.49774865205912,97.73730826668717,108.78929426326424,248.0,5722.0,5722.0,248.0,10.0
2020-06-03,MO,97,1.1473841374011202,1.1489414129122342,1.0175660433744596,1.274058627845805,99.8981902139292,97.9837688632028,81.36578675031481,192.0,5923.0,5923.0,192.0,3.0
2020-06-04,MO,98,1.1520754823496435,1.1522501740612632,1.0002830427474765,1.2788499380622642,102.53277737496,98.46329650656251,99.60514941346615,290.0,7308.0,7308.0,290.0,0.0
2020-06-05,MO,99,1.1570514984354656,1.1531446402792245,1.0203010453860306,1.3027253970478536,105.38932499141865,99.1711469423795,83.6540986197912,196.0,5881.0,5881.0,196.0,13.0
2020-06-06,MO,100,1.1612830001152232,1.1561161741517214,1.0199860173646107,1.294102734918476,108.44793895408957,100.10490724582723,85.89523911397006,189.0,5523.0,5523.0,189.0,10.0
2020-06-07,MO,101,1.1620619596880264,1.15629884117301,1.0066627236714918,1.2983414902050054,111.71644628833748,101.26511035301023,41.01509258639004,111.0,6793.0,6793.0,111.0,0.0
2020-06-08,MO,102,1.1672502077796143,1.1600413763986226,1.0074739054343913,1.3268983358790118,115.20501979303437,102.65313165341642,98.70063165429107,181.0,4603.0,4603.0,181.0,10.0
2020-06-09,MO,103,1.1658146155245592,1.1643596630396624,0.9834329074932816,1.3048262127648445,118.89372056305695,104.26924103216065,106.11688898778057,179.0,4234.0,4234.0,179.0,21.0
2020-06-10,MO,104,1.16662884140747,1.1671049319676876,0.9918258923333628,1.326274655492951,122.80906534837378,106.11356461591352,115.9005115723123,274.0,5934.0,5934.0,274.0,8.0
2020-06-11,MO,105,1.1666683681877468,1.1620980082975647,1.0052264247758371,1.3347883652740795,126.9326474620418,108.18700037395894,68.75456785042876,203.0,7411.0,7411.0,203.0,12.0
2020-06-12,MO,106,1.1659866342095782,1.1633255348619629,1.018942032653736,1.3685683145152132,131.24585534014892,110.48956650994567,80.30511964196434,195.0,6095.0,6095.0,195.0,12.0
2020-06-13,MO,107,1.1623265521525503,1.157880444528291,0.9888232210968808,1.3473274009762417,135.76437385368604,113.02206553116596,121.16738836609163,225.0,4661.0,4661.0,225.0,7.0
2020-06-14,MO,108,1.1619283945287135,1.1530020195507262,0.9805361014575078,1.3524339226836428,140.48951224341658,115.78483802502515,0.0,0.0,5693.0,5693.0,0.0,0.0
2020-06-15,MO,109,1.1647922434965845,1.1571228611746058,0.9587776451592714,1.3418893858356604,145.3938538504914,118.77693407054943,213.6812356285114,379.0,4452.0,4452.0,379.0,1.0
2020-06-16,MO,110,1.166493053164558,1.157968290598984,0.9465656037793524,1.3449313435362211,150.50585871753637,121.99739977242214,116.44560766481509,225.0,4850.0,4850.0,225.0,2.0
2020-06-17,MO,111,1.1648169036617264,1.1533440950649658,0.9338442340249216,1.3467069412671426,155.91261395039825,125.44550500459506,429.1900327887214,211.0,211.0,211.0,211.0,27.0
