date,region,index,mean,median,lower_80,upper_80,symptomatic_onsets,positive_test_adjusted,positive_test_adjusted_raw,positive,tests,new_tests,new_cases,new_deaths
2020-06-09,MI,109,1.1030872435722383,1.1049218821055475,0.9299711537249744,1.2156377560637808,66.25500852105681,67.93549444848374,17.585299111153162,63.0,16872.0,16872.0,63.0,9.0
2020-06-10,MI,110,1.1074003968082522,1.0970715414843646,0.9482805039175491,1.2483203630520252,67.49004567224985,67.39196217914234,35.393886825537145,15.0,15.0,15.0,15.0,1.0
2020-06-11,MI,111,1.1107110796984303,1.0977770822592572,0.9518881540428334,1.2647751694150124,68.84266361505541,67.0650511755047,86.90575196133763,267.0,14469.0,14469.0,267.0,33.0
2020-06-12,MI,112,1.1118624440951108,1.0974919894112936,0.9335588936042564,1.2600093881368104,70.30712750949843,66.94512369734787,66.60879428961321,223.0,15767.0,15767.0,223.0,5.0
2020-06-13,MI,113,1.1115764166655862,1.0934462425380191,0.9567069667068412,1.3002034078303364,71.87261235247533,67.02185185174261,58.52983747233854,164.0,13196.0,13196.0,164.0,23.0
2020-06-14,MI,114,1.1145546962657629,1.1052015315346195,0.8952646838933738,1.2530159934062686,73.52751470317784,67.28473955927667,73.25531977590451,218.0,14015.0,14015.0,218.0,3.0
2020-06-15,MI,115,1.1145117609333433,1.1061531702022842,0.9063382168653059,1.279618330333146,75.26043561558203,67.72347517928648,13.852816017761185,31.0,10539.0,10539.0,31.0,1.0
2020-06-16,MI,116,1.1129462436705468,1.1016254963367724,0.9068611760711118,1.282188752040446,77.09329771302636,68.32797487850405,75.37183151301198,184.0,11497.0,11497.0,184.0,17.0
2020-06-17,MI,117,1.1123842035967162,1.0985101402488908,0.9266025080010232,1.2976633440973593,79.03579814186648,69.08791858005118,74.82185300462417,228.0,14351.0,14351.0,228.0,2.0
2020-06-18,MI,118,1.1154168335393364,1.1062511260565882,0.9049254743175468,1.2913496929999946,81.06957244912502,69.99287836703533,95.3239650919775,301.0,14871.0,301.0,301.0,25.0
2020-06-19,MI,119,1.1146387542969844,1.1011389721862312,0.9230746330136136,1.3171808052315257,83.19474127218743,71.03444939415323,94.69058326412384,299.0,14871.0,29742.0,299.0,6.0
2020-06-20,MI,120,1.1154576925648023,1.1056839421552656,0.9020717717717388,1.3140434059707256,85.45887185196814,72.20648248040466,143.46938258470524,448.0,14706.0,14706.0,448.0,20.0
2020-06-21,MI,121,1.1141001691764545,1.1073141612004196,0.8799578095867518,1.2864185713497214,87.87599738787537,73.50341345474347,61.114662011178176,166.0,12792.0,12792.0,166.0,3.0
2020-03-03,AL,0,1.9938895568548918,1.98514131828392,1.6636574094166114,2.3108811048581304,63.55446219982802,0.0,0.0,0.0,0.0,,,
2020-03-04,AL,1,1.990365155160156,1.9816188527367664,1.6777681043526471,2.2947144093814065,0.8937623126956402,0.0,0.0,0.0,0.0,,,
2020-03-05,AL,2,1.9810576809347167,1.9613248991367176,1.681783468201704,2.2866105298992547,12.675108506686664,0.0,0.0,0.0,0.0,,,
2020-03-06,AL,3,1.9734877740552383,1.9760657012639888,1.7014228973421752,2.250209510574303,24.151191630964345,4.576041581931536,0.0,0.0,0.0,,,
2020-03-07,AL,4,1.9676063614018005,1.9636323575275845,1.6974264080278614,2.2383475565808744,26.863143036424646,7.130475967046009,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,AL,5,1.9588175606337628,1.9512004734824,1.6986868380228377,2.194287764487948,29.00409826017397,8.930284638621234,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,AL,6,1.9542447469671864,1.951872900900281,1.7198498342323632,2.2179681654016576,33.314592582438266,10.90073197018614,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,AL,7,1.9372246084701967,1.9406382070749808,1.6648733007491685,2.136682541954237,38.61520011357234,13.512790791356249,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,AL,8,1.9223114713100653,1.927317441799204,1.6931367991179591,2.12972303143926,44.39138873293503,15.967749714748035,0.0,0.0,0.0,10.0,0.0,0.0
2020-03-12,AL,9,1.8942901135894428,1.8921198736078595,1.6620992928206195,2.0886003219951563,50.88780701583863,19.245803693556624,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,AL,10,1.869787927899788,1.8645018942345482,1.67311458584294,2.0816958153287195,58.3043568579899,22.06952434399361,1.923198350713363,1.0,2.0,2.0,1.0,0.0
2020-03-14,AL,11,1.8347723706418049,1.832120386686544,1.6473184779174832,2.027518988838855,66.66703315960476,25.567028688915663,9.615991753566815,5.0,62.0,16.0,5.0,0.0
2020-03-15,AL,12,1.8015144149975648,1.8081011623329355,1.6226565819376535,1.989497001040044,75.99971721925569,29.88732560709765,11.539190104280177,6.0,12.0,12.0,6.0,0.0
2020-03-16,AL,13,1.76238778227682,1.773571065339378,1.5839506536811858,1.924065571142343,86.32753547616646,34.25585325499054,30.771173611413808,16.0,10.0,16.0,16.0,0.0
2020-03-17,AL,14,1.7174025097408738,1.7199745448049182,1.5623022748719235,1.878908738544403,97.66136507267132,39.46154857788893,15.385586805706904,8.0,0.0,8.0,8.0,0.0
2020-03-18,AL,15,1.668159612450065,1.6704965416957809,1.4971688419867686,1.8020240464454056,109.986092865232,45.311573117602215,19.23198350713363,10.0,10.0,10.0,10.0,0.0
2020-03-19,AL,16,1.6207537460290864,1.615028298167967,1.4681682671678629,1.7588632012827028,123.19964122492372,52.16407964845149,42.31036371569397,22.0,22.0,22.0,22.0,0.0
2020-03-20,AL,17,1.570059888036567,1.5658943518510768,1.4155157740821502,1.691805410439336,137.15156454005287,59.49020024357309,25.00157855927372,13.0,13.0,13.0,13.0,0.0
2020-03-21,AL,18,1.5173885784114622,1.5145724268899556,1.3936646378180653,1.6563088551217844,151.71084039994759,67.77560119580261,82.69752908067458,43.0,43.0,43.0,43.0,0.0
2020-03-22,AL,19,1.4665335582713817,1.4598251015779231,1.3471304806129771,1.5850422459086424,166.69848427414797,77.019951031133,26.924776909987077,14.0,1450.0,1450.0,14.0,0.0
2020-03-23,AL,20,1.4148781566426047,1.4102463148500357,1.3018424776646536,1.5358552846651952,181.77478158553782,87.19466351990955,55.77275217068753,29.0,230.0,230.0,29.0,0.0
2020-03-24,AL,21,1.3661653809531569,1.3655551274982676,1.2430406587814766,1.4581431336071269,196.89942201529067,98.26132292143551,92.31352083424143,48.0,489.0,489.0,48.0,0.0
2020-03-25,AL,22,1.3232481954736783,1.3222322009485552,1.2116019094998358,1.4251682223625115,211.66069691916303,110.27438724796195,130.77748784850868,68.0,491.0,491.0,68.0,0.0
2020-03-26,AL,23,1.2804082183125578,1.2785853889512842,1.1788048896860597,1.3918350658832654,225.8238543727063,123.05250554756182,428.87323220907996,223.0,1287.0,1287.0,223.0,1.0
2020-03-27,AL,24,1.2381876273200858,1.2348944806408884,1.135368398599365,1.3463488549112204,239.2778797768476,136.52413156639938,155.7790664077824,81.0,672.0,672.0,81.0,2.0
2020-03-28,AL,25,1.1998869590253871,1.1946226995837257,1.1081297878752128,1.2998439368607748,251.85454607960816,150.61166054996266,209.62862022775658,109.0,109.0,109.0,109.0,0.0
2020-03-29,AL,26,1.1648637643938982,1.1602309127880963,1.066194770505109,1.2540519331779745,263.31060705068643,165.19434475404412,211.55181857846992,110.0,110.0,110.0,110.0,1.0
2020-03-30,AL,27,1.1308671022216936,1.1291955157746318,1.0304520465446758,1.2163077481786488,273.4883754956973,180.03185146419315,101.92951258780823,53.0,1563.0,1563.0,53.0,2.0
2020-03-31,AL,28,1.1025059792216507,1.0998991711391524,1.0065902667364106,1.1930077660354654,282.32475289689506,194.99049166535198,234.6301987870303,122.0,726.0,726.0,122.0,7.0
2020-04-01,AL,29,1.0750364585876695,1.0698422863969967,0.9865736486843564,1.1596397584295333,289.7430711847698,209.83317623380188,184.62704166848286,96.0,495.0,495.0,96.0,13.0
2020-04-02,AL,30,1.0509504651113362,1.0492414712179703,0.9589092041590378,1.1221608841152728,295.7597859296044,224.4404405924937,300.01894271128464,156.0,962.0,962.0,156.0,6.0
2020-04-03,AL,31,1.029035433932618,1.0253447488958154,0.9349992830748328,1.1011495121295392,300.4233548268797,238.5744627420103,382.7164717919592,199.0,883.0,883.0,199.0,3.0
2020-04-04,AL,32,1.0092214624211566,1.0080020189780563,0.9150617339361626,1.0814250297027603,303.7655984334582,252.08742668147698,284.6333559055777,148.0,1234.0,1234.0,148.0,8.0
2020-04-05,AL,33,0.9920245635000792,0.9898632298681848,0.9070777825889778,1.0685989483833218,305.8455023720493,264.78582750299284,348.17963259190816,216.0,2225.0,2225.0,216.0,2.0
2020-04-06,AL,34,0.9765720718048913,0.9732887653417176,0.9007721150924922,1.0523973338601476,306.74339627795916,276.5702785988541,330.79011632269834,172.0,1687.0,1687.0,172.0,5.0
2020-04-07,AL,35,0.9653919644506384,0.9621150044617036,0.8925838022475353,1.0411893739711204,306.5712520100757,287.30107429072336,290.4029509577178,151.0,151.0,151.0,151.0,6.0
2020-04-08,AL,36,0.9584848202353422,0.9549962151107606,0.8822825563912012,1.0337554454110067,305.4500447401954,296.91583618403644,213.1819189399281,250.0,4206.0,4206.0,250.0,10.0
2020-04-09,AL,37,0.950784135400176,0.9466547311734818,0.8801916070847221,1.0292484176948598,303.5685502394457,305.33676589126026,769.2793402853451,400.0,1705.0,1705.0,400.0,8.0
2020-04-10,AL,38,0.9439443350235904,0.9408135574953499,0.8726530051241783,1.0189256919925311,301.1760380939723,312.5507121865652,382.7164717919592,199.0,199.0,199.0,199.0,6.0
2020-04-11,AL,39,0.9420104499723012,0.9389982597865841,0.8701741929089893,1.0156292360931969,298.3898307017692,318.53840596749205,428.87323220907996,223.0,223.0,223.0,223.0,11.0
2020-04-12,AL,40,0.9396553937047416,0.9335499940945788,0.8713972570140341,1.005629151641246,295.2371332466128,323.33898358081404,642.3482491382632,334.0,334.0,334.0,334.0,2.0
2020-04-13,AL,41,0.9430336859939694,0.942906465246407,0.869262621388315,1.0057200280647325,291.86997233787065,326.9652882234733,98.64372605438587,209.0,7599.0,7599.0,209.0,6.0
2020-04-14,AL,42,0.9463212434655778,0.9452839128199496,0.8730998396917401,1.014924263778417,288.42445600985593,329.5333848673983,129.42650820910796,142.0,3935.0,3935.0,142.0,11.0
2020-04-15,AL,43,0.9480323813338748,0.9454955506435628,0.8748751295137376,1.015099548566347,285.06803925223096,331.12240966709703,455.798009119067,237.0,960.0,960.0,237.0,11.0
2020-04-16,AL,44,0.9511613232435008,0.9479055828758054,0.877621888860144,1.0195688841884216,281.9370174554341,331.8344069384368,359.587227391928,232.0,2314.0,2314.0,232.0,12.0
2020-04-17,AL,45,0.9582668261130736,0.9558888707002592,0.8801008183077829,1.0208462337428474,278.99332307556824,331.75414241093,355.79169488197215,185.0,1457.0,1457.0,185.0,11.0
2020-04-18,AL,46,0.9626650230985786,0.9604478887473064,0.8887088461247143,1.034472570565134,276.2095327318169,331.02280222262414,95.59095427093149,125.0,4690.0,4690.0,125.0,2.0
2020-04-19,AL,47,0.9676719979099764,0.965138135025608,0.8869428125632653,1.0309558254514064,273.7086641499276,329.7563787530832,205.6572822850201,182.0,3174.0,3174.0,182.0,8.0
2020-04-20,AL,48,0.9730143501216476,0.9717470254307288,0.8974414181012643,1.049227411675866,271.53645995998255,328.0763995998132,361.56128993411215,188.0,188.0,188.0,188.0,13.0
2020-04-21,AL,49,0.9793581276810032,0.9777705096018018,0.9150501717468263,1.072813638324008,269.6528017603931,326.09157438260536,281.35337261025984,206.0,2626.0,2626.0,206.0,10.0
2020-04-22,AL,50,0.9875077658303536,0.9844420515891676,0.9075487393434508,1.0622963376931347,268.0546973559784,323.88839559602417,450.02841406692687,234.0,234.0,234.0,234.0,17.0
2020-04-23,AL,51,0.9953695478654264,0.9924152348278042,0.9168259164880921,1.0734827325097536,266.77711459526046,321.570006103648,289.2546315714493,313.0,3881.0,3881.0,313.0,3.0
2020-04-24,AL,52,1.000309012138336,1.0001568119166593,0.9162969647392332,1.0729890712058543,265.89274968165057,319.2124950234682,103.8527109385216,54.0,54.0,54.0,54.0,0.0
2020-04-25,AL,53,1.0084592107747932,1.0075090938923994,0.9191838864305087,1.0804392426605092,265.4334312173815,316.8917575812881,58.65754969675758,305.0,18649.0,18649.0,305.0,15.0
2020-04-26,AL,54,1.0148889369654146,1.0093129018430569,0.94002934424834,1.0960734871031577,265.3114411666582,314.64703310916354,216.13690818515255,133.0,2207.0,2207.0,133.0,4.0
2020-04-27,AL,55,1.020293436582139,1.0163400481278642,0.9334603293984072,1.0926786863384377,265.5140344868966,312.54784275951647,440.4124223133602,229.0,446.0,446.0,229.0,6.0
2020-04-28,AL,56,1.0269434409226108,1.0250286628740368,0.962766458635974,1.1178773082994289,266.07209282796583,310.6451247474436,361.56128993411215,188.0,1830.0,1830.0,188.0,20.0
2020-04-29,AL,57,1.0353262663602931,1.0323331245817493,0.9664932585686776,1.1302848234524143,266.95215142845217,308.9686828005271,120.27666673691677,155.0,4622.0,4622.0,155.0,3.0
2020-04-30,AL,58,1.04158515394903,1.0373087015694744,0.96306550288701,1.1299403888745407,268.1537670040802,307.56172349491777,94.08972149865528,177.0,6747.0,6747.0,177.0,24.0
2020-05-01,AL,59,1.0478138019688457,1.0451026021772147,0.9672916658953816,1.1271455624505082,269.7346398136063,306.43948569842695,105.24247244882916,139.0,4737.0,4737.0,139.0,10.0
2020-05-02,AL,60,1.0529647487118727,1.048371071184957,0.978427869084433,1.1370859193706049,271.6921860062891,305.6203831838014,530.8027447968881,276.0,276.0,276.0,276.0,9.0
2020-05-03,AL,61,1.0566925142273649,1.0533219824106554,0.9773635027388274,1.1445352247751703,273.9901231248359,305.115081868325,559.6507200575886,291.0,291.0,291.0,291.0,2.0
2020-05-04,AL,62,1.0593269466775748,1.056699627080793,0.9732261439612268,1.147829460819987,276.59777962535253,304.9484376655849,101.34423860540691,300.0,10617.0,10617.0,300.0,6.0
2020-05-05,AL,63,1.0630685729951692,1.0640230992624495,0.983751202480158,1.1600142805592466,279.4570559204567,305.1045504321129,255.5518983567529,260.0,3649.0,3649.0,260.0,17.0
2020-05-06,AL,64,1.066275071817726,1.0651734894303977,0.98163395182236,1.1563370955728955,282.5004303399176,305.6235405431891,386.0456330387723,296.0,2750.0,2750.0,296.0,27.0
2020-05-07,AL,65,1.0668522000612295,1.0691824789184392,0.9841689468942524,1.1497033194007698,285.73431998731314,306.49593759631597,200.97993911008945,317.0,5657.0,5657.0,317.0,9.0
2020-05-08,AL,66,1.0702035328820088,1.0692904679679198,0.9909500007064836,1.1595907716885323,289.18533448805266,307.7173077475765,234.45920889926086,323.0,4941.0,4941.0,323.0,26.0
2020-05-09,AL,67,1.071433246162006,1.0715802244372379,0.9774378012377422,1.1460701133930429,292.7950469139098,309.2770619865907,230.66061729905044,346.0,5380.0,5380.0,346.0,13.0
2020-05-10,AL,68,1.0695810817951728,1.0680030021990343,0.9731994171107172,1.1478366208685715,296.56246143880975,311.16042321661973,390.8563813656065,210.0,1927.0,1927.0,210.0,5.0
2020-05-11,AL,69,1.0706017503161511,1.069858547000081,0.9798318375218004,1.1466744648388958,300.4868009532986,313.35297846865603,411.31233029407883,232.0,2023.0,2023.0,232.0,8.0
2020-05-12,AL,70,1.069651043948668,1.0648525745099366,0.9925369459925502,1.1587912470317872,304.4629934632573,315.83773929113397,286.051498112838,301.0,3774.0,3774.0,301.0,28.0
2020-05-13,AL,71,1.0697212507946274,1.067622462539892,0.9777353085665376,1.147359535741041,308.48113202708464,318.5974800018428,349.1051964183014,307.0,3154.0,3154.0,307.0,20.0
2020-05-14,AL,72,1.0666761072589042,1.0584344090662956,0.9697357541273088,1.1466146619484103,312.5446939334933,321.6157179863273,224.28059577589846,351.0,5613.0,5613.0,351.0,18.0
2020-05-15,AL,73,1.0669041571821969,1.0625534790299789,0.9706696831798202,1.148502593607779,316.630283147403,324.86994032079497,218.11427313703945,248.0,4078.0,4078.0,248.0,9.0
2020-05-16,AL,74,1.0627415230648225,1.0570337764767377,0.9748059101697002,1.148471125255335,320.6743316737153,328.33523158670465,148.17356876642745,307.0,7431.0,7431.0,307.0,9.0
2020-05-17,AL,75,1.0579990823295846,1.0519964092744158,0.9814642676907072,1.1505048795663764,324.68707685466234,331.9876503072363,311.43907767956824,248.0,2856.0,2856.0,248.0,3.0
2020-05-18,AL,76,1.0564938086559506,1.056478241892592,0.9663368204929262,1.131164590129565,328.6100291855359,335.8029985442032,605.8074804747092,315.0,773.0,773.0,315.0,1.0
2020-05-19,AL,77,1.0513360946503822,1.052102199810358,0.9747643888700662,1.1359969755023416,332.31427766133226,339.7542954374005,557.7275217068751,290.0,443.0,443.0,290.0,15.0
2020-05-20,AL,78,1.0478533065749822,1.045983996001017,0.9678964280884796,1.1234590313226192,335.8482288439495,343.8157071404461,191.72845995965847,368.0,6884.0,6884.0,368.0,13.0
2020-05-21,AL,79,1.045393875115158,1.0437196996167122,0.9643094968687416,1.1173040169401574,339.2053935795796,347.9584688480429,213.85987066179143,375.0,6289.0,6289.0,375.0,12.0
2020-05-22,AL,80,1.0412168030820796,1.0375504882856816,0.955308739440258,1.111078354163136,342.3399636174578,352.14573431822373,226.55260154857532,444.0,7029.0,7029.0,444.0,8.0
2020-05-23,AL,81,1.0407942305548954,1.0393441344055745,0.961603679692646,1.1272669799720876,345.29000368923585,356.3416781105182,274.03519286715704,375.0,4908.0,4908.0,375.0,9.0
2020-05-24,AL,82,1.0405888871604356,1.0391410481896517,0.9538974600038064,1.1199960518035754,348.04455539031034,360.5131034282022,446.7424729591551,389.0,3123.0,3123.0,389.0,5.0
2020-05-25,AL,83,1.0383729049623904,1.0356454024390565,0.9495924133656768,1.118478789302707,350.6824542222252,364.6271614374875,320.059512734915,403.0,4516.0,4516.0,403.0,11.0
2020-05-26,AL,84,1.0354528087916608,1.0336364742211726,0.951359395919266,1.1236562261471208,353.30980283476737,368.656068486125,693.5706604028467,666.0,3444.0,3444.0,666.0,13.0
2020-05-27,AL,85,1.0341327477040252,1.0303336318926553,0.949576362897786,1.1239052103350256,355.8800747359504,372.57607590979484,787.8122624558583,447.0,2035.0,2035.0,447.0,6.0
2020-05-28,AL,86,1.0335861045319026,1.0311434717684371,0.9384039684841942,1.119280824840688,358.2937390184485,376.37169676968017,357.35639133402583,467.0,4687.0,4687.0,467.0,9.0
2020-05-29,AL,87,1.0352333074045177,1.0316091357785688,0.9485728485781456,1.1382417610158273,360.5630418540586,380.0429280148285,218.9849733370465,513.0,8402.0,8402.0,513.0,15.0
2020-05-30,AL,88,1.0338243942190741,1.0326037195107685,0.9361407935928739,1.1255030175810006,362.784365162982,383.594672452438,579.3860505953912,536.0,3318.0,3318.0,536.0,13.0
2020-05-31,AL,89,1.0311214889223133,1.030099263897175,0.9275846013857746,1.1324761672274155,365.0667383359513,387.0255917369858,364.55446500550653,544.0,5352.0,5352.0,544.0,13.0
2020-06-01,AL,90,1.0274760695070737,1.0248639667295496,0.914697470919749,1.1208659793272733,367.3773029020202,390.33271665119315,276.3523279653034,460.0,5970.0,5970.0,460.0,15.0
2020-06-02,AL,91,1.0243562258843382,1.0157452901021302,0.9099146901411228,1.1353268046785872,369.57999220710366,393.51908363873434,536.5723398490284,279.0,279.0,279.0,279.0,5.0
2020-06-03,AL,92,1.0209886870469298,1.0199607689921697,0.9298479846566944,1.1571467167831488,371.57518780829724,396.59932568005485,96.20042021140637,209.0,7792.0,7792.0,209.0,2.0
2020-06-04,AL,93,1.0202284700824134,1.0141312474814377,0.903291591584894,1.1368348883047956,373.35311355078437,399.59147259401743,213.93590972691564,221.0,3705.0,3705.0,221.0,0.0
2020-06-05,AL,94,1.016290716586318,1.0110532257622171,0.8719891245877559,1.112831090304058,374.94953512178665,402.5033592269333,270.66851229930177,315.0,4174.0,4174.0,315.0,23.0
2020-06-06,AL,95,1.0121300346729538,1.007445173010602,0.8815904041709247,1.1259740620066097,376.47180501862914,405.3288627345539,381.26586102494736,656.0,6171.0,6171.0,656.0,13.0
2020-06-07,AL,96,1.01160540102884,1.00353092689893,0.8684466150695448,1.1330910632571238,377.9107948566568,408.0544233366352,117.73191209166252,457.0,13922.0,13922.0,457.0,3.0
2020-06-08,AL,97,1.0106007029989243,1.0039504797103596,0.8594042271412229,1.1374851079450223,379.1593125301381,410.6661485197063,817.3592990531794,425.0,425.0,425.0,425.0,26.0
2020-06-09,AL,98,1.0126750710446746,1.0073998788874203,0.8599302929017538,1.144368141863427,380.3143526733817,413.1585040225922,230.0628012790319,497.0,7748.0,7748.0,497.0,11.0
2020-06-10,AL,99,1.0124938767715417,1.0071923390893966,0.8625597654081457,1.1550091119334722,381.5230550289534,415.53041567067635,382.3968910506043,567.0,5318.0,5318.0,567.0,15.0
2020-06-11,AL,100,1.0116346457226126,1.0008816960062992,0.8802823736897571,1.1958288814671765,382.9347532160141,417.7753931711517,532.173019454675,856.0,5769.0,5769.0,856.0,11.0
2020-06-12,AL,101,1.0087523924853363,1.0015096675389146,0.8384826014304706,1.1601454001158114,384.5796077568512,419.890648707756,410.42271499831037,865.0,7559.0,7559.0,865.0,14.0
2020-06-13,AL,102,1.00797580335586,0.9937397480750428,0.8477769257955573,1.1747942677483594,386.3618891012176,421.88680947789436,465.3613208653863,891.0,6867.0,6867.0,891.0,4.0
2020-06-14,AL,103,1.0086891427355251,1.0024602496302557,0.8308328717178323,1.17526410148228,388.1672613614724,423.79284274752365,865.2830408529112,1014.0,4203.0,4203.0,1014.0,0.0
2020-06-15,AL,104,1.0114141293702037,0.9974568698701641,0.8281995597674124,1.1860711237889343,390.0314649249305,425.64883994116036,451.49994270726097,657.0,5219.0,5219.0,657.0,1.0
2020-06-16,AL,105,1.0135297476326286,1.0024129586084085,0.7991740824907506,1.162105046962283,392.1289712565193,427.49107567523384,834.6932606243726,640.0,2750.0,2750.0,640.0,11.0
2020-06-17,AL,106,1.015880698025263,1.0008694774361893,0.8161088267309219,1.203862583397866,394.63544318635735,429.34128323746745,270.735807076456,400.0,5299.0,5299.0,400.0,5.0
2020-06-18,AL,107,1.0132396255372664,1.0005125859578399,0.7934333806785905,1.1938628617269842,397.62995522643786,431.2153155267894,271.47539651133206,894.0,11811.0,11811.0,894.0,20.0
2020-06-19,AL,108,1.0137048691877275,1.0058195538341734,0.8235867474798937,1.2290971574597875,401.1250092176839,433.13717286893797,324.75392935721754,796.0,8791.0,8791.0,796.0,12.0
2020-06-20,AL,109,1.0161122208636533,1.0074176352757076,0.8207286413945049,1.2353108220534188,404.9618408313472,435.1472752721977,239.3090039670904,547.0,8198.0,8198.0,547.0,16.0
2020-06-21,AL,110,1.0147737216884791,1.0097255790515227,0.81508608182709,1.226972364401405,409.0723881519997,437.2987407254872,328.39229276504466,472.0,5155.0,5155.0,472.0,1.0
2020-02-27,TN,0,2.442451532283497,2.42207348932776,1.9800906000468308,2.7675363316410047,18.621058499328946,0.0,0.0,0.0,0.0,,,
2020-02-28,TN,1,2.447806117481175,2.427331631528026,2.095330696630395,2.8301186185972487,0.320877834752434,0.0,0.0,0.0,0.0,,,
2020-02-29,TN,2,2.4506331890980118,2.4359710838829054,2.0328801880998286,2.769725530558212,4.551656259560997,0.0,0.0,0.0,0.0,,,
2020-03-01,TN,3,2.451930944830788,2.4325274235386343,2.1216636034145395,2.8227129840050145,8.700760648062053,1.3558892090059511,0.0,0.0,0.0,,,
2020-03-02,TN,4,2.446340066533942,2.4345129224013355,2.0885942053892466,2.7434626871478733,9.916963450988892,2.1170695146304466,0.0,0.0,0.0,,,
2020-03-03,TN,5,2.4444178930640352,2.4368610684366816,2.108268020731702,2.7524805631492586,11.305390674989765,2.7137078404375834,0.0,0.0,0.0,,,
2020-03-04,TN,6,2.4353848137868583,2.421712524464508,2.175196312889436,2.8092027496848373,13.76339879651275,3.4498519340081955,0.0,0.0,0.0,,,
2020-03-05,TN,7,2.4285156677859985,2.4142793453804265,2.0415280974312,2.6652358294133847,16.794094282694434,4.448278924374852,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,TN,8,2.4127653275794008,2.4091778636885084,2.089088925188864,2.6757545399547857,20.307060885480112,5.4791099286648395,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,TN,9,2.3910227141476894,2.391954846623711,2.0449215013934072,2.615857255922124,24.531089800261558,6.866975395055008,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,TN,10,2.363606721026452,2.3541737843287893,2.031742403878975,2.5679547784686862,29.64292433007647,8.266050064273404,2.841570271581553,2.0,2.0,2.0,2.0,0.0
2020-03-09,TN,11,2.321858728515053,2.3214810052905817,2.0041963204882456,2.5174228140559047,35.76720777228982,10.047736408501654,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,TN,12,2.268224335212664,2.2686158018587848,2.0244758125127134,2.4906684844159326,43.05278600833943,12.296933868635811,5.683140543163106,4.0,4.0,4.0,4.0,0.0
2020-03-11,TN,13,2.2162495401120044,2.215966107662668,1.986907297447701,2.418346531972268,51.63595751629028,14.83588275064852,0.0,0.0,50.0,50.0,0.0,0.0
2020-03-12,TN,14,2.151581761723212,2.1547704169187663,1.9504640638274264,2.35185579994314,61.61962849249996,17.971697173895528,15.628636493698542,11.0,40.0,40.0,11.0,0.0
2020-03-13,TN,15,2.08320394102662,2.076320712458434,1.9258280508396697,2.2909805612667213,73.13059722349594,21.72624878046764,11.366281086326213,8.0,45.0,45.0,8.0,0.0
2020-03-14,TN,16,2.0107579080573514,2.01312117902462,1.855724649676767,2.1780141412371843,86.24762134944339,26.29409527519908,8.52471081474466,6.0,20.0,20.0,6.0,0.0
2020-03-15,TN,17,1.9314346635207909,1.929750137739913,1.7927416252625266,2.0963885055629525,100.97544419622999,31.61886241302939,9.945495950535436,7.0,34.0,34.0,7.0,0.0
2020-03-16,TN,18,1.8533752964013648,1.8465500919382931,1.7242112748265794,2.0290244944393065,117.28001882640987,37.95382326519941,18.470206765280093,13.0,126.0,126.0,13.0,0.0
2020-03-17,TN,19,1.7755384667984433,1.770138599645371,1.6081670949217273,1.889251469643164,135.01832531190442,45.408984677667426,29.836487851606307,21.0,81.0,81.0,21.0,0.0
2020-03-18,TN,20,1.6998594222237722,1.6939490412570362,1.5540317746578216,1.8227621736945727,153.95586174660357,54.084482652064885,35.519628394769406,25.0,44.0,44.0,25.0,0.0
2020-03-19,TN,21,1.627078869768984,1.6242896458913445,1.4966574929875291,1.7413198511279169,173.9321378964849,64.07379455637333,79.56396760428349,56.0,56.0,56.0,56.0,0.0
2020-03-20,TN,22,1.5584979238762506,1.5518812274770917,1.432676201134395,1.672216545159064,194.6022010468881,75.47988095557696,105.13810004851746,74.0,288.0,288.0,74.0,0.0
2020-03-21,TN,23,1.4864876206326314,1.4848515011648231,1.3641611500957571,1.6015128423454217,215.6384615838887,88.30859441111784,203.172274418081,143.0,2852.0,2852.0,143.0,0.0
2020-03-22,TN,24,1.4188544832862129,1.4181727372212911,1.2987991610915313,1.5159836320934523,236.702034354249,102.56975505039611,190.38520819596405,134.0,134.0,134.0,134.0,0.0
2020-03-23,TN,25,1.3601770424484751,1.3590454367379328,1.2691817052776904,1.4658125868216796,257.296537204556,118.23643422740952,156.2863649369854,110.0,110.0,110.0,110.0,2.0
2020-03-24,TN,26,1.3020485215821331,1.3019720480158326,1.2114129200633048,1.4004483953466311,276.91437479224686,135.22933063173264,55.564011351065176,52.0,7297.0,7297.0,52.0,0.0
2020-03-25,TN,27,1.253695021013852,1.253564773123518,1.166347929769103,1.3493964195492116,295.26464709993746,153.39304514760383,166.23186088752084,117.0,612.0,612.0,117.0,1.0
2020-03-26,TN,28,1.2067505243644363,1.2055078081533936,1.108573090711814,1.2928427617674323,312.060053884037,172.5539912126738,245.7958284918044,173.0,3113.0,3113.0,173.0,0.0
